message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__strict__cp00AD__fragment.33bee147237876bc1f28b1bf21b586a0,strict,00AD,fragment,,Assistance,A­s­s­i­s­t­a­n­c­e,"Nigeria, assistance, Nigeria","N­i­g­e­r­i­a, a­s­s­i­s­t­a­n­c­e, N­i­g­e­r­i­a"
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__strict__cp200B__fragment.e4d80402e902f1ea42cfc539bb279afd,strict,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__strict__cp200C__fragment.e4d80402e902f1ea42cfc539bb279afd,strict,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__strict__cp200D__fragment.e4d80402e902f1ea42cfc539bb279afd,strict,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__strict__cp00AD__fragment.e4d80402e902f1ea42cfc539bb279afd,strict,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__strict__cp200B__fragment.bd15831ffe9661a5395b8ec491a4fed2,strict,200B,fragment,,Cartridges,C​a​r​t​r​i​d​g​e​s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__strict__cp200C__fragment.bd15831ffe9661a5395b8ec491a4fed2,strict,200C,fragment,,Cartridges,C‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__strict__cp200D__fragment.bd15831ffe9661a5395b8ec491a4fed2,strict,200D,fragment,,Cartridges,C‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__strict__cp00AD__fragment.bd15831ffe9661a5395b8ec491a4fed2,strict,00AD,fragment,,Cartridges,C­a­r­t­r­i­d­g­e­s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__strict__cp200B__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,strict,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__strict__cp200C__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,strict,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__strict__cp200D__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,strict,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__strict__cp00AD__fragment.452e4bd0724bf1139c9bc4eb9ec0fe43,strict,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__strict__cp200B__fragment.ca8a425093e9994271e922f4d60f775c,strict,200B,fragment,,,,DeathToSpamDeathToSpamDeathToSpam,D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__strict__cp200C__fragment.ca8a425093e9994271e922f4d60f775c,strict,200C,fragment,,,,DeathToSpamDeathToSpamDeathToSpam,D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__strict__cp200D__fragment.ca8a425093e9994271e922f4d60f775c,strict,200D,fragment,,,,DeathToSpamDeathToSpamDeathToSpam,D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__strict__cp00AD__fragment.ca8a425093e9994271e922f4d60f775c,strict,00AD,fragment,,,,DeathToSpamDeathToSpamDeathToSpam,D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__strict__cp200B__fragment.5e932696d8f33950af53eb9461a014a2,strict,200B,fragment,,,,"promotional, guaranteed, guaranteed","p​r​o​m​o​t​i​o​n​a​l, g​u​a​r​a​n​t​e​e​d, g​u​a​r​a​n​t​e​e​d"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__strict__cp200C__fragment.5e932696d8f33950af53eb9461a014a2,strict,200C,fragment,,,,"promotional, guaranteed, guaranteed","p‌r‌o‌m‌o‌t‌i‌o‌n‌a‌l, g‌u‌a‌r‌a‌n‌t‌e‌e‌d, g‌u‌a‌r‌a‌n‌t‌e‌e‌d"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__strict__cp200D__fragment.5e932696d8f33950af53eb9461a014a2,strict,200D,fragment,,,,"promotional, guaranteed, guaranteed","p‍r‍o‍m‍o‍t‍i‍o‍n‍a‍l, g‍u‍a‍r‍a‍n‍t‍e‍e‍d, g‍u‍a‍r‍a‍n‍t‍e‍e‍d"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__strict__cp00AD__fragment.5e932696d8f33950af53eb9461a014a2,strict,00AD,fragment,,,,"promotional, guaranteed, guaranteed","p­r­o­m­o­t­i­o­n­a­l, g­u­a­r­a­n­t­e­e­d, g­u­a­r­a­n­t­e­e­d"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp200B__fragment.d4812088cad8553fb214dab8003add9b,strict,200B,fragment,,,,"assistance, Nigeria, assistance","a​s​s​i​s​t​a​n​c​e, N​i​g​e​r​i​a, a​s​s​i​s​t​a​n​c​e"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp200C__fragment.d4812088cad8553fb214dab8003add9b,strict,200C,fragment,,,,"assistance, Nigeria, assistance","a‌s‌s‌i‌s‌t‌a‌n‌c‌e, N‌i‌g‌e‌r‌i‌a, a‌s‌s‌i‌s‌t‌a‌n‌c‌e"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp200D__fragment.d4812088cad8553fb214dab8003add9b,strict,200D,fragment,,,,"assistance, Nigeria, assistance","a‍s‍s‍i‍s‍t‍a‍n‍c‍e, N‍i‍g‍e‍r‍i‍a, a‍s‍s‍i‍s‍t‍a‍n‍c‍e"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__strict__cp00AD__fragment.d4812088cad8553fb214dab8003add9b,strict,00AD,fragment,,,,"assistance, Nigeria, assistance","a­s­s­i­s­t­a­n­c­e, N­i­g­e­r­i­a, a­s­s­i­s­t­a­n­c­e"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp200B__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,200B,fragment,,,,mailings,m​a​i​l​i​n​g​s
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp200C__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,200C,fragment,,,,mailings,m‌a‌i‌l‌i‌n‌g‌s
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp200D__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,200D,fragment,,,,mailings,m‍a‍i‍l‍i‍n‍g‍s
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__strict__cp00AD__fragment.98c1d0a70f88efb979d9ca65e945363e,strict,00AD,fragment,,,,mailings,m­a­i­l­i­n­g­s
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp200B__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp200C__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp200D__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__strict__cp00AD__fragment.ac6ce255291deba2f46cdd8ddba3ea01,strict,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp200B__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,200B,fragment,,,,"Promotion, DeathToSpamDeathToSpamDeathToSpam","P​r​o​m​o​t​i​o​n, D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m​D​e​a​t​h​T​o​S​p​a​m"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp200C__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,200C,fragment,,,,"Promotion, DeathToSpamDeathToSpamDeathToSpam","P‌r‌o‌m‌o‌t‌i‌o‌n, D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m‌D‌e‌a‌t‌h‌T‌o‌S‌p‌a‌m"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp200D__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,200D,fragment,,,,"Promotion, DeathToSpamDeathToSpamDeathToSpam","P‍r‍o‍m‍o‍t‍i‍o‍n, D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m‍D‍e‍a‍t‍h‍T‍o‍S‍p‍a‍m"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__strict__cp00AD__fragment.07ee7f1ab5ad6659c47baa5ef3691a80,strict,00AD,fragment,,,,"Promotion, DeathToSpamDeathToSpamDeathToSpam","P­r­o­m­o­t­i­o­n, D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m­D­e­a­t­h­T­o­S­p­a­m"
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp200B__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp200C__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp200D__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__strict__cp00AD__fragment.9eb95fd88f3d9d551f8c64359470ae7e,strict,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200B__fragment.f286229e3c2eeb5c682204de85d903c0,strict,200B,fragment,,SYSTEMWORKS,S​Y​S​T​E​M​W​O​R​K​S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200C__fragment.f286229e3c2eeb5c682204de85d903c0,strict,200C,fragment,,SYSTEMWORKS,S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp200D__fragment.f286229e3c2eeb5c682204de85d903c0,strict,200D,fragment,,SYSTEMWORKS,S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__strict__cp00AD__fragment.f286229e3c2eeb5c682204de85d903c0,strict,00AD,fragment,,SYSTEMWORKS,S­Y­S­T­E­M­W­O­R­K­S,,
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200B__fragment.3d0e60ced92087634f1433f12810096d,strict,200B,fragment,,,,"guaranteed, btamail, guaranteed","g​u​a​r​a​n​t​e​e​d, b​t​a​m​a​i​l, g​u​a​r​a​n​t​e​e​d"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200C__fragment.3d0e60ced92087634f1433f12810096d,strict,200C,fragment,,,,"guaranteed, btamail, guaranteed","g‌u‌a‌r‌a‌n‌t‌e‌e‌d, b‌t‌a‌m‌a‌i‌l, g‌u‌a‌r‌a‌n‌t‌e‌e‌d"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp200D__fragment.3d0e60ced92087634f1433f12810096d,strict,200D,fragment,,,,"guaranteed, btamail, guaranteed","g‍u‍a‍r‍a‍n‍t‍e‍e‍d, b‍t‍a‍m‍a‍i‍l, g‍u‍a‍r‍a‍n‍t‍e‍e‍d"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__strict__cp00AD__fragment.3d0e60ced92087634f1433f12810096d,strict,00AD,fragment,,,,"guaranteed, btamail, guaranteed","g­u­a­r­a­n­t­e­e­d, b­t­a­m­a­i­l, g­u­a­r­a­n­t­e­e­d"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200B__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,200B,fragment,,MORTGAGE,M​O​R​T​G​A​G​E,"lenders, Loans, Consultation","l​e​n​d​e​r​s, L​o​a​n​s, C​o​n​s​u​l​t​a​t​i​o​n"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200C__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,200C,fragment,,MORTGAGE,M‌O‌R‌T‌G‌A‌G‌E,"lenders, Loans, Consultation","l‌e‌n‌d‌e‌r‌s, L‌o‌a‌n‌s, C‌o‌n‌s‌u‌l‌t‌a‌t‌i‌o‌n"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp200D__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,200D,fragment,,MORTGAGE,M‍O‍R‍T‍G‍A‍G‍E,"lenders, Loans, Consultation","l‍e‍n‍d‍e‍r‍s, L‍o‍a‍n‍s, C‍o‍n‍s‍u‍l‍t‍a‍t‍i‍o‍n"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__strict__cp00AD__fragment.a34477ade6db9376e4f8ccbfa8607881,strict,00AD,fragment,,MORTGAGE,M­O­R­T­G­A­G­E,"lenders, Loans, Consultation","l­e­n­d­e­r­s, L­o­a­n­s, C­o­n­s­u­l­t­a­t­i­o­n"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200B__fragment.e295c81d698d58f43f17bde22076cbef,strict,200B,fragment,,,,"Nigeria, Nigeria, Nigeria","N​i​g​e​r​i​a, N​i​g​e​r​i​a, N​i​g​e​r​i​a"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200C__fragment.e295c81d698d58f43f17bde22076cbef,strict,200C,fragment,,,,"Nigeria, Nigeria, Nigeria","N‌i‌g‌e‌r‌i‌a, N‌i‌g‌e‌r‌i‌a, N‌i‌g‌e‌r‌i‌a"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp200D__fragment.e295c81d698d58f43f17bde22076cbef,strict,200D,fragment,,,,"Nigeria, Nigeria, Nigeria","N‍i‍g‍e‍r‍i‍a, N‍i‍g‍e‍r‍i‍a, N‍i‍g‍e‍r‍i‍a"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__strict__cp00AD__fragment.e295c81d698d58f43f17bde22076cbef,strict,00AD,fragment,,,,"Nigeria, Nigeria, Nigeria","N­i­g­e­r­i­a, N­i­g­e­r­i­a, N­i­g­e­r­i­a"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200B__fragment.5acbdb7eb695f96c08d960a56058481d,strict,200B,fragment,,Refinance,R​e​f​i​n​a​n​c​e,"Refinance, mortgage, Mortgage","R​e​f​i​n​a​n​c​e, m​o​r​t​g​a​g​e, M​o​r​t​g​a​g​e"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200C__fragment.5acbdb7eb695f96c08d960a56058481d,strict,200C,fragment,,Refinance,R‌e‌f‌i‌n‌a‌n‌c‌e,"Refinance, mortgage, Mortgage","R‌e‌f‌i‌n‌a‌n‌c‌e, m‌o‌r‌t‌g‌a‌g‌e, M‌o‌r‌t‌g‌a‌g‌e"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp200D__fragment.5acbdb7eb695f96c08d960a56058481d,strict,200D,fragment,,Refinance,R‍e‍f‍i‍n‍a‍n‍c‍e,"Refinance, mortgage, Mortgage","R‍e‍f‍i‍n‍a‍n‍c‍e, m‍o‍r‍t‍g‍a‍g‍e, M‍o‍r‍t‍g‍a‍g‍e"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__strict__cp00AD__fragment.5acbdb7eb695f96c08d960a56058481d,strict,00AD,fragment,,Refinance,R­e­f­i­n­a­n­c­e,"Refinance, mortgage, Mortgage","R­e­f­i­n­a­n­c­e, m­o­r­t­g­a­g­e, M­o­r­t­g­a­g­e"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200B__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200B,fragment,,,,"mortgage, refinance, Mortgage","m​o​r​t​g​a​g​e, r​e​f​i​n​a​n​c​e, M​o​r​t​g​a​g​e"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200C__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200C,fragment,,,,"mortgage, refinance, Mortgage","m‌o‌r‌t‌g‌a‌g‌e, r‌e‌f‌i‌n‌a‌n‌c‌e, M‌o‌r‌t‌g‌a‌g‌e"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp200D__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,200D,fragment,,,,"mortgage, refinance, Mortgage","m‍o‍r‍t‍g‍a‍g‍e, r‍e‍f‍i‍n‍a‍n‍c‍e, M‍o‍r‍t‍g‍a‍g‍e"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__strict__cp00AD__fragment.8c661bf07a1a7a5fe8a9efc2439d17a1,strict,00AD,fragment,,,,"mortgage, refinance, Mortgage","m­o­r­t­g­a­g­e, r­e­f­i­n­a­n­c­e, M­o­r­t­g­a­g­e"
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200B__fragment.2ac57a0189fa2b8713202b84e587b707,strict,200B,fragment,,Postal,P​o​s​t​a​l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200C__fragment.2ac57a0189fa2b8713202b84e587b707,strict,200C,fragment,,Postal,P‌o‌s‌t‌a‌l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp200D__fragment.2ac57a0189fa2b8713202b84e587b707,strict,200D,fragment,,Postal,P‍o‍s‍t‍a‍l,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__strict__cp00AD__fragment.2ac57a0189fa2b8713202b84e587b707,strict,00AD,fragment,,Postal,P­o­s­t­a­l,,
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200B__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200B,fragment,,,,GUARANTEED,G​U​A​R​A​N​T​E​E​D
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200C__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200C,fragment,,,,GUARANTEED,G‌U‌A‌R‌A‌N‌T‌E‌E‌D
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp200D__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,strict,200D,fragment,,,,GUARANTEED,G‍U‍A‍R‍A‍N‍T‍E‍E‍D
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__strict__cp00AD__fragment.4e5cf6c3e8863047dbba1bfca2ebab97,strict,00AD,fragment,,,,GUARANTEED,G­U­A­R­A­N­T­E­E­D
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200B__fragment.f4c9144a594fb81ff323053fbd626a55,strict,200B,fragment,,GUARANTEED,G​U​A​R​A​N​T​E​E​D,"mortgage, loans","m​o​r​t​g​a​g​e, l​o​a​n​s"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200C__fragment.f4c9144a594fb81ff323053fbd626a55,strict,200C,fragment,,GUARANTEED,G‌U‌A‌R‌A‌N‌T‌E‌E‌D,"mortgage, loans","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n‌s"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp200D__fragment.f4c9144a594fb81ff323053fbd626a55,strict,200D,fragment,,GUARANTEED,G‍U‍A‍R‍A‍N‍T‍E‍E‍D,"mortgage, loans","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n‍s"
01203.f4c9144a594fb81ff323053fbd626a55,01203__salted__strict__cp00AD__fragment.f4c9144a594fb81ff323053fbd626a55,strict,00AD,fragment,,GUARANTEED,G­U­A­R­A­N­T­E­E­D,"mortgage, loans","m­o­r­t­g­a­g­e, l­o­a­n­s"
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp200B__fragment.e293653cab0c486ba135cf8fbe6700fc,strict,200B,fragment,,HGH,H​G​H,,
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp200C__fragment.e293653cab0c486ba135cf8fbe6700fc,strict,200C,fragment,,HGH,H‌G‌H,,
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp200D__fragment.e293653cab0c486ba135cf8fbe6700fc,strict,200D,fragment,,HGH,H‍G‍H,,
01216.e293653cab0c486ba135cf8fbe6700fc,01216__salted__strict__cp00AD__fragment.e293653cab0c486ba135cf8fbe6700fc,strict,00AD,fragment,,HGH,H­G­H,,
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp200B__fragment.0589bade8df0c343a49c6712f62dfca0,strict,200B,fragment,,,,"Guaranteed, Guaranteed, guaranteed","G​u​a​r​a​n​t​e​e​d, G​u​a​r​a​n​t​e​e​d, g​u​a​r​a​n​t​e​e​d"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp200C__fragment.0589bade8df0c343a49c6712f62dfca0,strict,200C,fragment,,,,"Guaranteed, Guaranteed, guaranteed","G‌u‌a‌r‌a‌n‌t‌e‌e‌d, G‌u‌a‌r‌a‌n‌t‌e‌e‌d, g‌u‌a‌r‌a‌n‌t‌e‌e‌d"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp200D__fragment.0589bade8df0c343a49c6712f62dfca0,strict,200D,fragment,,,,"Guaranteed, Guaranteed, guaranteed","G‍u‍a‍r‍a‍n‍t‍e‍e‍d, G‍u‍a‍r‍a‍n‍t‍e‍e‍d, g‍u‍a‍r‍a‍n‍t‍e‍e‍d"
01230.0589bade8df0c343a49c6712f62dfca0,01230__salted__strict__cp00AD__fragment.0589bade8df0c343a49c6712f62dfca0,strict,00AD,fragment,,,,"Guaranteed, Guaranteed, guaranteed","G­u­a­r­a­n­t­e­e­d, G­u­a­r­a­n­t­e­e­d, g­u­a­r­a­n­t­e­e­d"
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp200B__fragment.903d52340bf3ed1a328b039bcd94e1c9,strict,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp200C__fragment.903d52340bf3ed1a328b039bcd94e1c9,strict,200C,fragment,,cartridges,c‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp200D__fragment.903d52340bf3ed1a328b039bcd94e1c9,strict,200D,fragment,,cartridges,c‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01236.903d52340bf3ed1a328b039bcd94e1c9,01236__salted__strict__cp00AD__fragment.903d52340bf3ed1a328b039bcd94e1c9,strict,00AD,fragment,,cartridges,c­a­r­t­r­i­d­g­e­s,,
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp200B__fragment.7d6ae3682a3dd3fe457516b188eb105c,strict,200B,fragment,,assistance,a​s​s​i​s​t​a​n​c​e,NIGERIA,N​I​G​E​R​I​A
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp200C__fragment.7d6ae3682a3dd3fe457516b188eb105c,strict,200C,fragment,,assistance,a‌s‌s‌i‌s‌t‌a‌n‌c‌e,NIGERIA,N‌I‌G‌E‌R‌I‌A
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp200D__fragment.7d6ae3682a3dd3fe457516b188eb105c,strict,200D,fragment,,assistance,a‍s‍s‍i‍s‍t‍a‍n‍c‍e,NIGERIA,N‍I‍G‍E‍R‍I‍A
01240.7d6ae3682a3dd3fe457516b188eb105c,01240__salted__strict__cp00AD__fragment.7d6ae3682a3dd3fe457516b188eb105c,strict,00AD,fragment,,assistance,a­s­s­i­s­t­a­n­c­e,NIGERIA,N­I­G­E­R­I­A
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp200B__fragment.3743099b115c6a8a273d8eca34a9c738,strict,200B,fragment,,Cartridges,C​a​r​t​r​i​d​g​e​s,,
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp200C__fragment.3743099b115c6a8a273d8eca34a9c738,strict,200C,fragment,,Cartridges,C‌a‌r‌t‌r‌i‌d‌g‌e‌s,,
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp200D__fragment.3743099b115c6a8a273d8eca34a9c738,strict,200D,fragment,,Cartridges,C‍a‍r‍t‍r‍i‍d‍g‍e‍s,,
01242.3743099b115c6a8a273d8eca34a9c738,01242__salted__strict__cp00AD__fragment.3743099b115c6a8a273d8eca34a9c738,strict,00AD,fragment,,Cartridges,C­a­r­t­r­i­d­g­e­s,,
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp200B__fragment.2bfc033f9ced1c70e480ec75b0094431,strict,200B,fragment,,,,mailings,m​a​i​l​i​n​g​s
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp200C__fragment.2bfc033f9ced1c70e480ec75b0094431,strict,200C,fragment,,,,mailings,m‌a‌i‌l‌i‌n‌g‌s
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp200D__fragment.2bfc033f9ced1c70e480ec75b0094431,strict,200D,fragment,,,,mailings,m‍a‍i‍l‍i‍n‍g‍s
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__strict__cp00AD__fragment.2bfc033f9ced1c70e480ec75b0094431,strict,00AD,fragment,,,,mailings,m­a­i­l­i­n­g­s
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__strict__cp200B__fragment.26e421b9623002d636c29f79f68a58fb,strict,200B,fragment,,cartridges,c​a​r​t​r​i​d​g​e​s,,
