message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00022.8203cdf03888f656dc0381701148f73d,00022__salted__strict__cp200B__single.8203cdf03888f656dc0381701148f73d,strict,200B,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut​most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 1425, ""end"": 1435, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__strict__cp200C__single.8203cdf03888f656dc0381701148f73d,strict,200C,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut‌most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 1425, ""end"": 1435, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__strict__cp200D__single.8203cdf03888f656dc0381701148f73d,strict,200D,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut‍most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 1425, ""end"": 1435, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__strict__cp00AD__single.8203cdf03888f656dc0381701148f73d,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut­most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 1425, ""end"": 1435, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00023.5bec0fc32cfc42c9cc5c941d94258567,00023__salted__strict__cp200B__single.5bec0fc32cfc42c9cc5c941d94258567,strict,200B,single,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 11, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.5bec0fc32cfc42c9cc5c941d94258567,00023__salted__strict__cp200C__single.5bec0fc32cfc42c9cc5c941d94258567,strict,200C,single,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 11, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.5bec0fc32cfc42c9cc5c941d94258567,00023__salted__strict__cp200D__single.5bec0fc32cfc42c9cc5c941d94258567,strict,200D,single,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 11, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.5bec0fc32cfc42c9cc5c941d94258567,00023__salted__strict__cp00AD__single.5bec0fc32cfc42c9cc5c941d94258567,strict,00AD,single,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 11, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.b6d27c684f5fc803cfa1060adb2d0805,00023__salted__strict__cp200B__single.b6d27c684f5fc803cfa1060adb2d0805,strict,200B,single,,1,0,False,"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu​aranteed"", ""start"": 28, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.b6d27c684f5fc803cfa1060adb2d0805,00023__salted__strict__cp200C__single.b6d27c684f5fc803cfa1060adb2d0805,strict,200C,single,,1,0,False,"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu‌aranteed"", ""start"": 28, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.b6d27c684f5fc803cfa1060adb2d0805,00023__salted__strict__cp200D__single.b6d27c684f5fc803cfa1060adb2d0805,strict,200D,single,,1,0,False,"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu‍aranteed"", ""start"": 28, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00023.b6d27c684f5fc803cfa1060adb2d0805,00023__salted__strict__cp00AD__single.b6d27c684f5fc803cfa1060adb2d0805,strict,00AD,single,,1,0,False,"[{""original_token"": ""guaranteed"", ""salted_token"": ""gu­aranteed"", ""start"": 28, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00026.da18dbed27ae933172f7a70f860c6ad0,00026__salted__strict__cp200B__single.da18dbed27ae933172f7a70f860c6ad0,strict,200B,single,,0,1,True,[],"[{""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO​NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00026.da18dbed27ae933172f7a70f860c6ad0,00026__salted__strict__cp200C__single.da18dbed27ae933172f7a70f860c6ad0,strict,200C,single,,0,1,True,[],"[{""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO‌NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00026.da18dbed27ae933172f7a70f860c6ad0,00026__salted__strict__cp200D__single.da18dbed27ae933172f7a70f860c6ad0,strict,200D,single,,0,1,True,[],"[{""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO‍NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00026.da18dbed27ae933172f7a70f860c6ad0,00026__salted__strict__cp00AD__single.da18dbed27ae933172f7a70f860c6ad0,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO­NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00027.d1d0f97e096fe08fc80a4939355759e7,00027__salted__strict__cp200B__single.d1d0f97e096fe08fc80a4939355759e7,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00027.d1d0f97e096fe08fc80a4939355759e7,00027__salted__strict__cp200C__single.d1d0f97e096fe08fc80a4939355759e7,strict,200C,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00027.d1d0f97e096fe08fc80a4939355759e7,00027__salted__strict__cp200D__single.d1d0f97e096fe08fc80a4939355759e7,strict,200D,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00027.d1d0f97e096fe08fc80a4939355759e7,00027__salted__strict__cp00AD__single.d1d0f97e096fe08fc80a4939355759e7,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__strict__cp200B__single.7b07a09236ce9feb12d80197144d3206,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__strict__cp200C__single.7b07a09236ce9feb12d80197144d3206,strict,200C,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__strict__cp200D__single.7b07a09236ce9feb12d80197144d3206,strict,200D,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__strict__cp00AD__single.7b07a09236ce9feb12d80197144d3206,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__strict__cp200B__single.9babb58d9298daa2963d4f514193d7d6,strict,200B,single,,1,3,True,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea​rn"", ""start"": 22, ""end"": 26, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 195, ""end"": 199, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po​stal"", ""start"": 1121, ""end"": 1127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex​cite"", ""start"": 1192, ""end"": 1198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__strict__cp200C__single.9babb58d9298daa2963d4f514193d7d6,strict,200C,single,,1,3,True,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea‌rn"", ""start"": 22, ""end"": 26, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 195, ""end"": 199, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po‌stal"", ""start"": 1121, ""end"": 1127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex‌cite"", ""start"": 1192, ""end"": 1198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__strict__cp200D__single.9babb58d9298daa2963d4f514193d7d6,strict,200D,single,,1,3,True,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea‍rn"", ""start"": 22, ""end"": 26, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""earn"", ""salted_token"": ""ea‍rn"", ""start"": 195, ""end"": 199, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po‍stal"", ""start"": 1121, ""end"": 1127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex‍cite"", ""start"": 1192, ""end"": 1198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__strict__cp00AD__single.9babb58d9298daa2963d4f514193d7d6,strict,00AD,single,,1,3,True,"[{""original_token"": ""Earn"", ""salted_token"": ""Ea­rn"", ""start"": 22, ""end"": 26, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 195, ""end"": 199, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po­stal"", ""start"": 1121, ""end"": 1127, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""excite"", ""salted_token"": ""ex­cite"", ""start"": 1192, ""end"": 1198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__strict__cp200B__single.8e582263070076dfe6000411d9b13ce6,strict,200B,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB​C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB​S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op​rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__strict__cp200C__single.8e582263070076dfe6000411d9b13ce6,strict,200C,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‌C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‌S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‌rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__strict__cp200D__single.8e582263070076dfe6000411d9b13ce6,strict,200D,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB‍C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB‍S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op‍rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__strict__cp00AD__single.8e582263070076dfe6000411d9b13ce6,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""NBC"", ""salted_token"": ""NB­C"", ""start"": 11, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CBS"", ""salted_token"": ""CB­S"", ""start"": 16, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""Op­rah"", ""start"": 35, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__strict__cp200B__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,strict,200B,single,,0,2,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""AT​TN"", ""start"": 98, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 2262, ""end"": 2272, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__strict__cp200C__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,strict,200C,single,,0,2,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""AT‌TN"", ""start"": 98, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 2262, ""end"": 2272, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__strict__cp200D__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,strict,200D,single,,0,2,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""AT‍TN"", ""start"": 98, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 2262, ""end"": 2272, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__strict__cp00AD__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""AT­TN"", ""start"": 98, ""end"": 102, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 2262, ""end"": 2272, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__strict__cp200B__single.8d93819b95ff90bf2e2b141c2909bfc9,strict,200B,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 864, ""end"": 872, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__strict__cp200C__single.8d93819b95ff90bf2e2b141c2909bfc9,strict,200C,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 864, ""end"": 872, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__strict__cp200D__single.8d93819b95ff90bf2e2b141c2909bfc9,strict,200D,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 864, ""end"": 872, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__strict__cp00AD__single.8d93819b95ff90bf2e2b141c2909bfc9,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 864, ""end"": 872, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__strict__cp200B__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,strict,200B,single,,1,0,False,"[{""original_token"": ""loans"", ""salted_token"": ""lo​ans"", ""start"": 5, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__strict__cp200C__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,strict,200C,single,,1,0,False,"[{""original_token"": ""loans"", ""salted_token"": ""lo‌ans"", ""start"": 5, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__strict__cp200D__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,strict,200D,single,,1,0,False,"[{""original_token"": ""loans"", ""salted_token"": ""lo‍ans"", ""start"": 5, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__strict__cp00AD__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,strict,00AD,single,,1,0,False,"[{""original_token"": ""loans"", ""salted_token"": ""lo­ans"", ""start"": 5, ""end"": 10, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00045.7282c2c4e009744f2f3450d370009235,00045__salted__strict__cp200B__single.7282c2c4e009744f2f3450d370009235,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
