message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__strict__cp00AD__single.86268e75abd1bd4bda4d6c129681df34,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea­rn"", ""start"": 465, ""end"": 469, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp200B__single.e10eb62e2c7808674c43d6a5e9e08a1c,strict,200B,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG​H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp200C__single.e10eb62e2c7808674c43d6a5e9e08a1c,strict,200C,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‌H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp200D__single.e10eb62e2c7808674c43d6a5e9e08a1c,strict,200D,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG‍H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp00AD__single.e10eb62e2c7808674c43d6a5e9e08a1c,strict,00AD,single,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""HG­H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp200B__single.ef2f7cf60806a96b59f4477b025580ee,strict,200B,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI​GERIA"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI​GERIA"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni​geria"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp200C__single.ef2f7cf60806a96b59f4477b025580ee,strict,200C,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI‌GERIA"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI‌GERIA"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp200D__single.ef2f7cf60806a96b59f4477b025580ee,strict,200D,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI‍GERIA"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI‍GERIA"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp00AD__single.ef2f7cf60806a96b59f4477b025580ee,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI­GERIA"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI­GERIA"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp200B__single.751cb63992e172566b3a296d970c425d,strict,200B,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 487, ""end"": 496, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp200C__single.751cb63992e172566b3a296d970c425d,strict,200C,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‌omotion"", ""start"": 487, ""end"": 496, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp200D__single.751cb63992e172566b3a296d970c425d,strict,200D,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‍omotion"", ""start"": 487, ""end"": 496, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp00AD__single.751cb63992e172566b3a296d970c425d,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr­omotion"", ""start"": 487, ""end"": 496, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp200B__single.1b9ba0f95506a6f2bf256f40fad0687d,strict,200B,single,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po​stal"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""AT​TAINED"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp200C__single.1b9ba0f95506a6f2bf256f40fad0687d,strict,200C,single,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po‌stal"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""AT‌TAINED"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp200D__single.1b9ba0f95506a6f2bf256f40fad0687d,strict,200D,single,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po‍stal"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""AT‍TAINED"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp00AD__single.1b9ba0f95506a6f2bf256f40fad0687d,strict,00AD,single,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 8, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""Po­stal"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""AT­TAINED"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp200B__single.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,200B,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp200C__single.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,200C,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp200D__single.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,200D,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp00AD__single.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp200B__single.b12197b37ceb97fa0cd802566c1e08db,strict,200B,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to​ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp200C__single.b12197b37ceb97fa0cd802566c1e08db,strict,200C,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to‌ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr‌omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp200D__single.b12197b37ceb97fa0cd802566c1e08db,strict,200D,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to‍ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr‍omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp00AD__single.b12197b37ceb97fa0cd802566c1e08db,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to­ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr­omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp200B__single.ee2ea200e7efa602221c6492f9d9d8c0,strict,200B,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to​ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp200C__single.ee2ea200e7efa602221c6492f9d9d8c0,strict,200C,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to‌ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr‌omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp200D__single.ee2ea200e7efa602221c6492f9d9d8c0,strict,200D,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to‍ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr‍omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp00AD__single.ee2ea200e7efa602221c6492f9d9d8c0,strict,00AD,single,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to­ll"", ""start"": 403, ""end"": 407, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""pr­omotion"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp200B__single.9ff80a41f015b7a6c409732e41c0df07,strict,200B,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr​omotion"", ""start"": 444, ""end"": 453, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp200C__single.9ff80a41f015b7a6c409732e41c0df07,strict,200C,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‌omotion"", ""start"": 444, ""end"": 453, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp200D__single.9ff80a41f015b7a6c409732e41c0df07,strict,200D,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr‍omotion"", ""start"": 444, ""end"": 453, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp00AD__single.9ff80a41f015b7a6c409732e41c0df07,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""pr­omotion"", ""start"": 444, ""end"": 453, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp200B__single.dd21040c7757d477c967ae71b537810e,strict,200B,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY​STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp200C__single.dd21040c7757d477c967ae71b537810e,strict,200C,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‌STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp200D__single.dd21040c7757d477c967ae71b537810e,strict,200D,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY‍STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp00AD__single.dd21040c7757d477c967ae71b537810e,strict,00AD,single,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""SY­STEMWORKS"", ""start"": 11, ""end"": 22, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__strict__cp200B__single.150ad975a44e356b479b88d8b57edc40,strict,200B,single,,0,1,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to​ll"", ""start"": 804, ""end"": 808, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__strict__cp200C__single.150ad975a44e356b479b88d8b57edc40,strict,200C,single,,0,1,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to‌ll"", ""start"": 804, ""end"": 808, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__strict__cp200D__single.150ad975a44e356b479b88d8b57edc40,strict,200D,single,,0,1,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to‍ll"", ""start"": 804, ""end"": 808, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__strict__cp00AD__single.150ad975a44e356b479b88d8b57edc40,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""to­ll"", ""start"": 804, ""end"": 808, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00207.0b71ac81a360455c1514f5872564b1e1,00207__salted__strict__cp200B__single.0b71ac81a360455c1514f5872564b1e1,strict,200B,single,,0,1,True,[],"[{""original_token"": ""Mailings"", ""salted_token"": ""Ma​ilings"", ""start"": 2314, ""end"": 2322, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00207.0b71ac81a360455c1514f5872564b1e1,00207__salted__strict__cp200C__single.0b71ac81a360455c1514f5872564b1e1,strict,200C,single,,0,1,True,[],"[{""original_token"": ""Mailings"", ""salted_token"": ""Ma‌ilings"", ""start"": 2314, ""end"": 2322, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00207.0b71ac81a360455c1514f5872564b1e1,00207__salted__strict__cp200D__single.0b71ac81a360455c1514f5872564b1e1,strict,200D,single,,0,1,True,[],"[{""original_token"": ""Mailings"", ""salted_token"": ""Ma‍ilings"", ""start"": 2314, ""end"": 2322, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00207.0b71ac81a360455c1514f5872564b1e1,00207__salted__strict__cp00AD__single.0b71ac81a360455c1514f5872564b1e1,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""Mailings"", ""salted_token"": ""Ma­ilings"", ""start"": 2314, ""end"": 2322, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00209.5276f967533f2ce0209c1eff631a86ff,00209__salted__strict__cp200B__single.5276f967533f2ce0209c1eff631a86ff,strict,200B,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 1206, ""end"": 1214, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00209.5276f967533f2ce0209c1eff631a86ff,00209__salted__strict__cp200C__single.5276f967533f2ce0209c1eff631a86ff,strict,200C,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 1206, ""end"": 1214, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00209.5276f967533f2ce0209c1eff631a86ff,00209__salted__strict__cp200D__single.5276f967533f2ce0209c1eff631a86ff,strict,200D,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 1206, ""end"": 1214, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00209.5276f967533f2ce0209c1eff631a86ff,00209__salted__strict__cp00AD__single.5276f967533f2ce0209c1eff631a86ff,strict,00AD,single,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 1206, ""end"": 1214, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
