message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00130.1ad579dc65cd646549fe87f565bdec5c,00130__salted__broad__cp00AD__fragment.1ad579dc65cd646549fe87f565bdec5c,broad,00AD,fragment,,CREDIT,C­R­E­D­I­T,,
00144.a439c28b51d6b53f4fbf3bf427b55ed2,00144__salted__broad__cp200B__fragment.a439c28b51d6b53f4fbf3bf427b55ed2,broad,200B,fragment,,Debt,D​e​b​t,,
00144.a439c28b51d6b53f4fbf3bf427b55ed2,00144__salted__broad__cp200C__fragment.a439c28b51d6b53f4fbf3bf427b55ed2,broad,200C,fragment,,Debt,D‌e‌b‌t,,
00144.a439c28b51d6b53f4fbf3bf427b55ed2,00144__salted__broad__cp200D__fragment.a439c28b51d6b53f4fbf3bf427b55ed2,broad,200D,fragment,,Debt,D‍e‍b‍t,,
00144.a439c28b51d6b53f4fbf3bf427b55ed2,00144__salted__broad__cp00AD__fragment.a439c28b51d6b53f4fbf3bf427b55ed2,broad,00AD,fragment,,Debt,D­e­b­t,,
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__broad__cp200B__fragment.6a5ffe584834ea334041ab958cadcadb,broad,200B,fragment,,Recruiting,R​e​c​r​u​i​t​i​n​g,"recruiting, Click, REMOVE","r​e​c​r​u​i​t​i​n​g, C​l​i​c​k, R​E​M​O​V​E"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__broad__cp200C__fragment.6a5ffe584834ea334041ab958cadcadb,broad,200C,fragment,,Recruiting,R‌e‌c‌r‌u‌i‌t‌i‌n‌g,"recruiting, Click, REMOVE","r‌e‌c‌r‌u‌i‌t‌i‌n‌g, C‌l‌i‌c‌k, R‌E‌M‌O‌V‌E"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__broad__cp200D__fragment.6a5ffe584834ea334041ab958cadcadb,broad,200D,fragment,,Recruiting,R‍e‍c‍r‍u‍i‍t‍i‍n‍g,"recruiting, Click, REMOVE","r‍e‍c‍r‍u‍i‍t‍i‍n‍g, C‍l‍i‍c‍k, R‍E‍M‍O‍V‍E"
00153.6a5ffe584834ea334041ab958cadcadb,00153__salted__broad__cp00AD__fragment.6a5ffe584834ea334041ab958cadcadb,broad,00AD,fragment,,Recruiting,R­e­c­r­u­i­t­i­n­g,"recruiting, Click, REMOVE","r­e­c­r­u­i­t­i­n­g, C­l­i­c­k, R­E­M­O­V­E"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__broad__cp200B__fragment.b6c448ccff434e2dbe2c7c200a36aa31,broad,200B,fragment,,,,"currency, currency, visit","c​u​r​r​e​n​c​y, c​u​r​r​e​n​c​y, v​i​s​i​t"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__broad__cp200C__fragment.b6c448ccff434e2dbe2c7c200a36aa31,broad,200C,fragment,,,,"currency, currency, visit","c‌u‌r‌r‌e‌n‌c‌y, c‌u‌r‌r‌e‌n‌c‌y, v‌i‌s‌i‌t"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__broad__cp200D__fragment.b6c448ccff434e2dbe2c7c200a36aa31,broad,200D,fragment,,,,"currency, currency, visit","c‍u‍r‍r‍e‍n‍c‍y, c‍u‍r‍r‍e‍n‍c‍y, v‍i‍s‍i‍t"
00154.b6c448ccff434e2dbe2c7c200a36aa31,00154__salted__broad__cp00AD__fragment.b6c448ccff434e2dbe2c7c200a36aa31,broad,00AD,fragment,,,,"currency, currency, visit","c­u­r­r­e­n­c­y, c­u­r­r­e­n­c­y, v­i­s­i­t"
00155.b043f6801a72ada945205709c44c8ac4,00155__salted__broad__cp200B__fragment.b043f6801a72ada945205709c44c8ac4,broad,200B,fragment,,prices,p​r​i​c​e​s,,
00155.b043f6801a72ada945205709c44c8ac4,00155__salted__broad__cp200C__fragment.b043f6801a72ada945205709c44c8ac4,broad,200C,fragment,,prices,p‌r‌i‌c‌e‌s,,
00155.b043f6801a72ada945205709c44c8ac4,00155__salted__broad__cp200D__fragment.b043f6801a72ada945205709c44c8ac4,broad,200D,fragment,,prices,p‍r‍i‍c‍e‍s,,
00155.b043f6801a72ada945205709c44c8ac4,00155__salted__broad__cp00AD__fragment.b043f6801a72ada945205709c44c8ac4,broad,00AD,fragment,,prices,p­r­i­c­e­s,,
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__broad__cp200B__fragment.6b641c70d79fd5a69b84a94b4e88150a,broad,200B,fragment,,,,"Guarantee, Warranty, receive","G​u​a​r​a​n​t​e​e, W​a​r​r​a​n​t​y, r​e​c​e​i​v​e"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__broad__cp200C__fragment.6b641c70d79fd5a69b84a94b4e88150a,broad,200C,fragment,,,,"Guarantee, Warranty, receive","G‌u‌a‌r‌a‌n‌t‌e‌e, W‌a‌r‌r‌a‌n‌t‌y, r‌e‌c‌e‌i‌v‌e"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__broad__cp200D__fragment.6b641c70d79fd5a69b84a94b4e88150a,broad,200D,fragment,,,,"Guarantee, Warranty, receive","G‍u‍a‍r‍a‍n‍t‍e‍e, W‍a‍r‍r‍a‍n‍t‍y, r‍e‍c‍e‍i‍v‍e"
00159.6b641c70d79fd5a69b84a94b4e88150a,00159__salted__broad__cp00AD__fragment.6b641c70d79fd5a69b84a94b4e88150a,broad,00AD,fragment,,,,"Guarantee, Warranty, receive","G­u­a­r­a­n­t­e­e, W­a­r­r­a­n­t­y, r­e­c­e­i­v­e"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__broad__cp200B__fragment.cec5f611ae665ff0add6c4928d47f2be,broad,200B,fragment,,HGH,H​G​H,"HGH, Younger, Lose","H​G​H, Y​o​u​n​g​e​r, L​o​s​e"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__broad__cp200C__fragment.cec5f611ae665ff0add6c4928d47f2be,broad,200C,fragment,,HGH,H‌G‌H,"HGH, Younger, Lose","H‌G‌H, Y‌o‌u‌n‌g‌e‌r, L‌o‌s‌e"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__broad__cp200D__fragment.cec5f611ae665ff0add6c4928d47f2be,broad,200D,fragment,,HGH,H‍G‍H,"HGH, Younger, Lose","H‍G‍H, Y‍o‍u‍n‍g‍e‍r, L‍o‍s‍e"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__broad__cp00AD__fragment.cec5f611ae665ff0add6c4928d47f2be,broad,00AD,fragment,,HGH,H­G­H,"HGH, Younger, Lose","H­G­H, Y­o­u­n­g­e­r, L­o­s­e"
00161.37836bbc77bdab253f914d7a5233badb,00161__salted__broad__cp200B__fragment.37836bbc77bdab253f914d7a5233badb,broad,200B,fragment,,rates,r​a​t​e​s,,
00161.37836bbc77bdab253f914d7a5233badb,00161__salted__broad__cp200C__fragment.37836bbc77bdab253f914d7a5233badb,broad,200C,fragment,,rates,r‌a‌t‌e‌s,,
00161.37836bbc77bdab253f914d7a5233badb,00161__salted__broad__cp200D__fragment.37836bbc77bdab253f914d7a5233badb,broad,200D,fragment,,rates,r‍a‍t‍e‍s,,
00161.37836bbc77bdab253f914d7a5233badb,00161__salted__broad__cp00AD__fragment.37836bbc77bdab253f914d7a5233badb,broad,00AD,fragment,,rates,r­a­t­e­s,,
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__broad__cp200B__fragment.2ceade6f8b0c1c342f5f95d57ac551f5,broad,200B,fragment,,,,"Guarantee, Warranty, receive","G​u​a​r​a​n​t​e​e, W​a​r​r​a​n​t​y, r​e​c​e​i​v​e"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__broad__cp200C__fragment.2ceade6f8b0c1c342f5f95d57ac551f5,broad,200C,fragment,,,,"Guarantee, Warranty, receive","G‌u‌a‌r‌a‌n‌t‌e‌e, W‌a‌r‌r‌a‌n‌t‌y, r‌e‌c‌e‌i‌v‌e"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__broad__cp200D__fragment.2ceade6f8b0c1c342f5f95d57ac551f5,broad,200D,fragment,,,,"Guarantee, Warranty, receive","G‍u‍a‍r‍a‍n‍t‍e‍e, W‍a‍r‍r‍a‍n‍t‍y, r‍e‍c‍e‍i‍v‍e"
00163.2ceade6f8b0c1c342f5f95d57ac551f5,00163__salted__broad__cp00AD__fragment.2ceade6f8b0c1c342f5f95d57ac551f5,broad,00AD,fragment,,,,"Guarantee, Warranty, receive","G­u­a­r­a­n­t­e­e, W­a­r­r­a­n­t­y, r­e­c­e­i­v­e"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__broad__cp200B__fragment.86268e75abd1bd4bda4d6c129681df34,broad,200B,fragment,,,,"MILLIONAIRE, earn, financial","M​I​L​L​I​O​N​A​I​R​E, e​a​r​n, f​i​n​a​n​c​i​a​l"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__broad__cp200C__fragment.86268e75abd1bd4bda4d6c129681df34,broad,200C,fragment,,,,"MILLIONAIRE, earn, financial","M‌I‌L‌L‌I‌O‌N‌A‌I‌R‌E, e‌a‌r‌n, f‌i‌n‌a‌n‌c‌i‌a‌l"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__broad__cp200D__fragment.86268e75abd1bd4bda4d6c129681df34,broad,200D,fragment,,,,"MILLIONAIRE, earn, financial","M‍I‍L‍L‍I‍O‍N‍A‍I‍R‍E, e‍a‍r‍n, f‍i‍n‍a‍n‍c‍i‍a‍l"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__broad__cp00AD__fragment.86268e75abd1bd4bda4d6c129681df34,broad,00AD,fragment,,,,"MILLIONAIRE, earn, financial","M­I­L­L­I­O­N­A­I­R­E, e­a­r­n, f­i­n­a­n­c­i­a­l"
00172.0935a6d0aef9a3d6d64e07e3f6c453ec,00172__salted__broad__cp200B__fragment.0935a6d0aef9a3d6d64e07e3f6c453ec,broad,200B,fragment,,Proposal,P​r​o​p​o​s​a​l,"contact, professional, orders","c​o​n​t​a​c​t, p​r​o​f​e​s​s​i​o​n​a​l, o​r​d​e​r​s"
00172.0935a6d0aef9a3d6d64e07e3f6c453ec,00172__salted__broad__cp200C__fragment.0935a6d0aef9a3d6d64e07e3f6c453ec,broad,200C,fragment,,Proposal,P‌r‌o‌p‌o‌s‌a‌l,"contact, professional, orders","c‌o‌n‌t‌a‌c‌t, p‌r‌o‌f‌e‌s‌s‌i‌o‌n‌a‌l, o‌r‌d‌e‌r‌s"
00172.0935a6d0aef9a3d6d64e07e3f6c453ec,00172__salted__broad__cp200D__fragment.0935a6d0aef9a3d6d64e07e3f6c453ec,broad,200D,fragment,,Proposal,P‍r‍o‍p‍o‍s‍a‍l,"contact, professional, orders","c‍o‍n‍t‍a‍c‍t, p‍r‍o‍f‍e‍s‍s‍i‍o‍n‍a‍l, o‍r‍d‍e‍r‍s"
00172.0935a6d0aef9a3d6d64e07e3f6c453ec,00172__salted__broad__cp00AD__fragment.0935a6d0aef9a3d6d64e07e3f6c453ec,broad,00AD,fragment,,Proposal,P­r­o­p­o­s­a­l,"contact, professional, orders","c­o­n­t­a­c­t, p­r­o­f­e­s­s­i­o­n­a­l, o­r­d­e­r­s"
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__broad__cp200B__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,broad,200B,fragment,,HGH,H​G​H,,
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__broad__cp200C__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,broad,200C,fragment,,HGH,H‌G‌H,,
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__broad__cp200D__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,broad,200D,fragment,,HGH,H‍G‍H,,
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__broad__cp00AD__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,broad,00AD,fragment,,HGH,H­G­H,,
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__broad__cp200B__fragment.ef2f7cf60806a96b59f4477b025580ee,broad,200B,fragment,,urgent,u​r​g​e​n​t,"REPLY, africa, confidential","R​E​P​L​Y, a​f​r​i​c​a, c​o​n​f​i​d​e​n​t​i​a​l"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__broad__cp200C__fragment.ef2f7cf60806a96b59f4477b025580ee,broad,200C,fragment,,urgent,u‌r‌g‌e‌n‌t,"REPLY, africa, confidential","R‌E‌P‌L‌Y, a‌f‌r‌i‌c‌a, c‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__broad__cp200D__fragment.ef2f7cf60806a96b59f4477b025580ee,broad,200D,fragment,,urgent,u‍r‍g‍e‍n‍t,"REPLY, africa, confidential","R‍E‍P‍L‍Y, a‍f‍r‍i‍c‍a, c‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__broad__cp00AD__fragment.ef2f7cf60806a96b59f4477b025580ee,broad,00AD,fragment,,urgent,u­r­g­e­n­t,"REPLY, africa, confidential","R­E­P­L­Y, a­f­r­i­c­a, c­o­n­f­i­d­e­n­t­i­a­l"
00180.751cb63992e172566b3a296d970c425d,00180__salted__broad__cp200B__fragment.751cb63992e172566b3a296d970c425d,broad,200B,fragment,,,,"Thank, emails, emails","T​h​a​n​k, e​m​a​i​l​s, e​m​a​i​l​s"
00180.751cb63992e172566b3a296d970c425d,00180__salted__broad__cp200C__fragment.751cb63992e172566b3a296d970c425d,broad,200C,fragment,,,,"Thank, emails, emails","T‌h‌a‌n‌k, e‌m‌a‌i‌l‌s, e‌m‌a‌i‌l‌s"
00180.751cb63992e172566b3a296d970c425d,00180__salted__broad__cp200D__fragment.751cb63992e172566b3a296d970c425d,broad,200D,fragment,,,,"Thank, emails, emails","T‍h‍a‍n‍k, e‍m‍a‍i‍l‍s, e‍m‍a‍i‍l‍s"
00180.751cb63992e172566b3a296d970c425d,00180__salted__broad__cp00AD__fragment.751cb63992e172566b3a296d970c425d,broad,00AD,fragment,,,,"Thank, emails, emails","T­h­a­n­k, e­m­a­i­l­s, e­m­a­i­l­s"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__broad__cp200B__fragment.1b9ba0f95506a6f2bf256f40fad0687d,broad,200B,fragment,,investment,i​n​v​e​s​t​m​e​n​t,"mailings, removal, instructions","m​a​i​l​i​n​g​s, r​e​m​o​v​a​l, i​n​s​t​r​u​c​t​i​o​n​s"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__broad__cp200C__fragment.1b9ba0f95506a6f2bf256f40fad0687d,broad,200C,fragment,,investment,i‌n‌v‌e‌s‌t‌m‌e‌n‌t,"mailings, removal, instructions","m‌a‌i‌l‌i‌n‌g‌s, r‌e‌m‌o‌v‌a‌l, i‌n‌s‌t‌r‌u‌c‌t‌i‌o‌n‌s"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__broad__cp200D__fragment.1b9ba0f95506a6f2bf256f40fad0687d,broad,200D,fragment,,investment,i‍n‍v‍e‍s‍t‍m‍e‍n‍t,"mailings, removal, instructions","m‍a‍i‍l‍i‍n‍g‍s, r‍e‍m‍o‍v‍a‍l, i‍n‍s‍t‍r‍u‍c‍t‍i‍o‍n‍s"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__broad__cp00AD__fragment.1b9ba0f95506a6f2bf256f40fad0687d,broad,00AD,fragment,,investment,i­n­v­e­s­t­m­e­n­t,"mailings, removal, instructions","m­a­i­l­i­n­g­s, r­e­m­o­v­a­l, i­n­s­t­r­u­c­t­i­o­n­s"
00185.8ca19012fa3f2a906f23c3b41f11ffed,00185__salted__broad__cp200B__fragment.8ca19012fa3f2a906f23c3b41f11ffed,broad,200B,fragment,,,,"price, click","p​r​i​c​e, c​l​i​c​k"
00185.8ca19012fa3f2a906f23c3b41f11ffed,00185__salted__broad__cp200C__fragment.8ca19012fa3f2a906f23c3b41f11ffed,broad,200C,fragment,,,,"price, click","p‌r‌i‌c‌e, c‌l‌i‌c‌k"
00185.8ca19012fa3f2a906f23c3b41f11ffed,00185__salted__broad__cp200D__fragment.8ca19012fa3f2a906f23c3b41f11ffed,broad,200D,fragment,,,,"price, click","p‍r‍i‍c‍e, c‍l‍i‍c‍k"
00185.8ca19012fa3f2a906f23c3b41f11ffed,00185__salted__broad__cp00AD__fragment.8ca19012fa3f2a906f23c3b41f11ffed,broad,00AD,fragment,,,,"price, click","p­r­i­c­e, c­l­i­c­k"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__broad__cp200B__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,broad,200B,fragment,,,,"Click, City, receive","C​l​i​c​k, C​i​t​y, r​e​c​e​i​v​e"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__broad__cp200C__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,broad,200C,fragment,,,,"Click, City, receive","C‌l‌i‌c‌k, C‌i‌t‌y, r‌e‌c‌e‌i‌v‌e"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__broad__cp200D__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,broad,200D,fragment,,,,"Click, City, receive","C‍l‍i‍c‍k, C‍i‍t‍y, r‍e‍c‍e‍i‍v‍e"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__broad__cp00AD__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,broad,00AD,fragment,,,,"Click, City, receive","C­l­i­c­k, C­i­t­y, r­e­c­e­i­v­e"
00187.3fb9a7078bff0530ea52484a32c5d7e0,00187__salted__broad__cp200B__fragment.3fb9a7078bff0530ea52484a32c5d7e0,broad,200B,fragment,,Opportunity,O​p​p​o​r​t​u​n​i​t​y,"opportunity, advertise, opportunity","o​p​p​o​r​t​u​n​i​t​y, a​d​v​e​r​t​i​s​e, o​p​p​o​r​t​u​n​i​t​y"
00187.3fb9a7078bff0530ea52484a32c5d7e0,00187__salted__broad__cp200C__fragment.3fb9a7078bff0530ea52484a32c5d7e0,broad,200C,fragment,,Opportunity,O‌p‌p‌o‌r‌t‌u‌n‌i‌t‌y,"opportunity, advertise, opportunity","o‌p‌p‌o‌r‌t‌u‌n‌i‌t‌y, a‌d‌v‌e‌r‌t‌i‌s‌e, o‌p‌p‌o‌r‌t‌u‌n‌i‌t‌y"
00187.3fb9a7078bff0530ea52484a32c5d7e0,00187__salted__broad__cp200D__fragment.3fb9a7078bff0530ea52484a32c5d7e0,broad,200D,fragment,,Opportunity,O‍p‍p‍o‍r‍t‍u‍n‍i‍t‍y,"opportunity, advertise, opportunity","o‍p‍p‍o‍r‍t‍u‍n‍i‍t‍y, a‍d‍v‍e‍r‍t‍i‍s‍e, o‍p‍p‍o‍r‍t‍u‍n‍i‍t‍y"
00187.3fb9a7078bff0530ea52484a32c5d7e0,00187__salted__broad__cp00AD__fragment.3fb9a7078bff0530ea52484a32c5d7e0,broad,00AD,fragment,,Opportunity,O­p­p­o­r­t­u­n­i­t­y,"opportunity, advertise, opportunity","o­p­p­o­r­t­u­n­i­t­y, a­d­v­e­r­t­i­s­e, o­p­p­o­r­t­u­n­i­t­y"
00187.efd97ab2034b3384606e21db00014ecb,00187__salted__broad__cp200B__fragment.efd97ab2034b3384606e21db00014ecb,broad,200B,fragment,,,,"Instructions, Risk, Trial","I​n​s​t​r​u​c​t​i​o​n​s, R​i​s​k, T​r​i​a​l"
00187.efd97ab2034b3384606e21db00014ecb,00187__salted__broad__cp200C__fragment.efd97ab2034b3384606e21db00014ecb,broad,200C,fragment,,,,"Instructions, Risk, Trial","I‌n‌s‌t‌r‌u‌c‌t‌i‌o‌n‌s, R‌i‌s‌k, T‌r‌i‌a‌l"
00187.efd97ab2034b3384606e21db00014ecb,00187__salted__broad__cp200D__fragment.efd97ab2034b3384606e21db00014ecb,broad,200D,fragment,,,,"Instructions, Risk, Trial","I‍n‍s‍t‍r‍u‍c‍t‍i‍o‍n‍s, R‍i‍s‍k, T‍r‍i‍a‍l"
00187.efd97ab2034b3384606e21db00014ecb,00187__salted__broad__cp00AD__fragment.efd97ab2034b3384606e21db00014ecb,broad,00AD,fragment,,,,"Instructions, Risk, Trial","I­n­s­t­r­u­c­t­i­o­n­s, R­i­s­k, T­r­i­a­l"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__broad__cp200B__fragment.b12197b37ceb97fa0cd802566c1e08db,broad,200B,fragment,,,,"trial, hours, trial","t​r​i​a​l, h​o​u​r​s, t​r​i​a​l"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__broad__cp200C__fragment.b12197b37ceb97fa0cd802566c1e08db,broad,200C,fragment,,,,"trial, hours, trial","t‌r‌i‌a‌l, h‌o‌u‌r‌s, t‌r‌i‌a‌l"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__broad__cp200D__fragment.b12197b37ceb97fa0cd802566c1e08db,broad,200D,fragment,,,,"trial, hours, trial","t‍r‍i‍a‍l, h‍o‍u‍r‍s, t‍r‍i‍a‍l"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__broad__cp00AD__fragment.b12197b37ceb97fa0cd802566c1e08db,broad,00AD,fragment,,,,"trial, hours, trial","t­r­i­a­l, h­o­u­r­s, t­r­i­a­l"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__broad__cp200B__fragment.ee2ea200e7efa602221c6492f9d9d8c0,broad,200B,fragment,,,,"trial, hours, trial","t​r​i​a​l, h​o​u​r​s, t​r​i​a​l"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__broad__cp200C__fragment.ee2ea200e7efa602221c6492f9d9d8c0,broad,200C,fragment,,,,"trial, hours, trial","t‌r‌i‌a‌l, h‌o‌u‌r‌s, t‌r‌i‌a‌l"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__broad__cp200D__fragment.ee2ea200e7efa602221c6492f9d9d8c0,broad,200D,fragment,,,,"trial, hours, trial","t‍r‍i‍a‍l, h‍o‍u‍r‍s, t‍r‍i‍a‍l"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__broad__cp00AD__fragment.ee2ea200e7efa602221c6492f9d9d8c0,broad,00AD,fragment,,,,"trial, hours, trial","t­r­i­a­l, h­o­u­r­s, t­r­i­a­l"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__broad__cp200B__fragment.9ff80a41f015b7a6c409732e41c0df07,broad,200B,fragment,,,,"offer, visitors, introduce","o​f​f​e​r, v​i​s​i​t​o​r​s, i​n​t​r​o​d​u​c​e"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__broad__cp200C__fragment.9ff80a41f015b7a6c409732e41c0df07,broad,200C,fragment,,,,"offer, visitors, introduce","o‌f‌f‌e‌r, v‌i‌s‌i‌t‌o‌r‌s, i‌n‌t‌r‌o‌d‌u‌c‌e"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__broad__cp200D__fragment.9ff80a41f015b7a6c409732e41c0df07,broad,200D,fragment,,,,"offer, visitors, introduce","o‍f‍f‍e‍r, v‍i‍s‍i‍t‍o‍r‍s, i‍n‍t‍r‍o‍d‍u‍c‍e"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__broad__cp00AD__fragment.9ff80a41f015b7a6c409732e41c0df07,broad,00AD,fragment,,,,"offer, visitors, introduce","o­f­f­e­r, v­i­s­i­t­o­r­s, i­n­t­r­o­d­u­c­e"
00194.767c323b4ae7a4909397e42cbd0c56a4,00194__salted__broad__cp200B__fragment.767c323b4ae7a4909397e42cbd0c56a4,broad,200B,fragment,,,,"receive, emails, remove","r​e​c​e​i​v​e, e​m​a​i​l​s, r​e​m​o​v​e"
00194.767c323b4ae7a4909397e42cbd0c56a4,00194__salted__broad__cp200C__fragment.767c323b4ae7a4909397e42cbd0c56a4,broad,200C,fragment,,,,"receive, emails, remove","r‌e‌c‌e‌i‌v‌e, e‌m‌a‌i‌l‌s, r‌e‌m‌o‌v‌e"
00194.767c323b4ae7a4909397e42cbd0c56a4,00194__salted__broad__cp200D__fragment.767c323b4ae7a4909397e42cbd0c56a4,broad,200D,fragment,,,,"receive, emails, remove","r‍e‍c‍e‍i‍v‍e, e‍m‍a‍i‍l‍s, r‍e‍m‍o‍v‍e"
00194.767c323b4ae7a4909397e42cbd0c56a4,00194__salted__broad__cp00AD__fragment.767c323b4ae7a4909397e42cbd0c56a4,broad,00AD,fragment,,,,"receive, emails, remove","r­e­c­e­i­v­e, e­m­a­i­l­s, r­e­m­o­v­e"
00196.dd21040c7757d477c967ae71b537810e,00196__salted__broad__cp200B__fragment.dd21040c7757d477c967ae71b537810e,broad,200B,fragment,,SYSTEMWORKS,S​Y​S​T​E​M​W​O​R​K​S,,
00196.dd21040c7757d477c967ae71b537810e,00196__salted__broad__cp200C__fragment.dd21040c7757d477c967ae71b537810e,broad,200C,fragment,,SYSTEMWORKS,S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S,,
00196.dd21040c7757d477c967ae71b537810e,00196__salted__broad__cp200D__fragment.dd21040c7757d477c967ae71b537810e,broad,200D,fragment,,SYSTEMWORKS,S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S,,
00196.dd21040c7757d477c967ae71b537810e,00196__salted__broad__cp00AD__fragment.dd21040c7757d477c967ae71b537810e,broad,00AD,fragment,,SYSTEMWORKS,S­Y­S­T­E­M­W­O­R­K­S,,
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__broad__cp200B__fragment.150ad975a44e356b479b88d8b57edc40,broad,200B,fragment,,Unlimited,U​n​l​i​m​i​t​e​d,"Unlimited, registered, wish","U​n​l​i​m​i​t​e​d, r​e​g​i​s​t​e​r​e​d, w​i​s​h"
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__broad__cp200C__fragment.150ad975a44e356b479b88d8b57edc40,broad,200C,fragment,,Unlimited,U‌n‌l‌i‌m‌i‌t‌e‌d,"Unlimited, registered, wish","U‌n‌l‌i‌m‌i‌t‌e‌d, r‌e‌g‌i‌s‌t‌e‌r‌e‌d, w‌i‌s‌h"
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__broad__cp200D__fragment.150ad975a44e356b479b88d8b57edc40,broad,200D,fragment,,Unlimited,U‍n‍l‍i‍m‍i‍t‍e‍d,"Unlimited, registered, wish","U‍n‍l‍i‍m‍i‍t‍e‍d, r‍e‍g‍i‍s‍t‍e‍r‍e‍d, w‍i‍s‍h"
