message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00013.d3f0b591a65f116ea5d9d4ad919f83aa,00013__salted__extended__cp200B__single.d3f0b591a65f116ea5d9d4ad919f83aa,extended,200B,single,,0,2,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""zzzz"", ""salted_token"": ""zz​zz"", ""start"": 593, ""end"": 597, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00013.d3f0b591a65f116ea5d9d4ad919f83aa,00013__salted__extended__cp200C__single.d3f0b591a65f116ea5d9d4ad919f83aa,extended,200C,single,,0,2,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""zzzz"", ""salted_token"": ""zz‌zz"", ""start"": 593, ""end"": 597, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00013.d3f0b591a65f116ea5d9d4ad919f83aa,00013__salted__extended__cp200D__single.d3f0b591a65f116ea5d9d4ad919f83aa,extended,200D,single,,0,2,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""zzzz"", ""salted_token"": ""zz‍zz"", ""start"": 593, ""end"": 597, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00013.d3f0b591a65f116ea5d9d4ad919f83aa,00013__salted__extended__cp00AD__single.d3f0b591a65f116ea5d9d4ad919f83aa,extended,00AD,single,,0,2,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""zzzz"", ""salted_token"": ""zz­zz"", ""start"": 593, ""end"": 597, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00014.13574737e55e51fe6737a475b88b5052,00014__salted__extended__cp200B__single.13574737e55e51fe6737a475b88b5052,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 286, ""end"": 291, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Assistance"", ""salted_token"": ""As​sistance"", ""start"": 732, ""end"": 742, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma​ilings"", ""start"": 837, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00014.13574737e55e51fe6737a475b88b5052,00014__salted__extended__cp200C__single.13574737e55e51fe6737a475b88b5052,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 286, ""end"": 291, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Assistance"", ""salted_token"": ""As‌sistance"", ""start"": 732, ""end"": 742, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‌ilings"", ""start"": 837, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00014.13574737e55e51fe6737a475b88b5052,00014__salted__extended__cp200D__single.13574737e55e51fe6737a475b88b5052,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 286, ""end"": 291, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Assistance"", ""salted_token"": ""As‍sistance"", ""start"": 732, ""end"": 742, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma‍ilings"", ""start"": 837, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00014.13574737e55e51fe6737a475b88b5052,00014__salted__extended__cp00AD__single.13574737e55e51fe6737a475b88b5052,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 286, ""end"": 291, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Assistance"", ""salted_token"": ""As­sistance"", ""start"": 732, ""end"": 742, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""ma­ilings"", ""start"": 837, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00016.4fb07c8dff1a5a2b4889dc5024c55023,00016__salted__extended__cp200B__single.4fb07c8dff1a5a2b4889dc5024c55023,extended,200B,single,,1,0,False,"[{""original_token"": ""Secrets"", ""salted_token"": ""Se​crets"", ""start"": 12, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00016.4fb07c8dff1a5a2b4889dc5024c55023,00016__salted__extended__cp200C__single.4fb07c8dff1a5a2b4889dc5024c55023,extended,200C,single,,1,0,False,"[{""original_token"": ""Secrets"", ""salted_token"": ""Se‌crets"", ""start"": 12, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00016.4fb07c8dff1a5a2b4889dc5024c55023,00016__salted__extended__cp200D__single.4fb07c8dff1a5a2b4889dc5024c55023,extended,200D,single,,1,0,False,"[{""original_token"": ""Secrets"", ""salted_token"": ""Se‍crets"", ""start"": 12, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00016.4fb07c8dff1a5a2b4889dc5024c55023,00016__salted__extended__cp00AD__single.4fb07c8dff1a5a2b4889dc5024c55023,extended,00AD,single,,1,0,False,"[{""original_token"": ""Secrets"", ""salted_token"": ""Se­crets"", ""start"": 12, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00017.1a938ecddd047b93cbd7ed92c241e6d1,00017__salted__extended__cp200B__single.1a938ecddd047b93cbd7ed92c241e6d1,extended,200B,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl​ick"", ""start"": 467, ""end"": 472, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00017.1a938ecddd047b93cbd7ed92c241e6d1,00017__salted__extended__cp200C__single.1a938ecddd047b93cbd7ed92c241e6d1,extended,200C,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‌ick"", ""start"": 467, ""end"": 472, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00017.1a938ecddd047b93cbd7ed92c241e6d1,00017__salted__extended__cp200D__single.1a938ecddd047b93cbd7ed92c241e6d1,extended,200D,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl‍ick"", ""start"": 467, ""end"": 472, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00017.1a938ecddd047b93cbd7ed92c241e6d1,00017__salted__extended__cp00AD__single.1a938ecddd047b93cbd7ed92c241e6d1,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""click"", ""salted_token"": ""cl­ick"", ""start"": 467, ""end"": 472, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00017.6430f3b8dedf51ba3c3fcb9304e722e7,00017__salted__extended__cp200B__single.6430f3b8dedf51ba3c3fcb9304e722e7,extended,200B,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo​nthly"", ""start"": 9, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00017.6430f3b8dedf51ba3c3fcb9304e722e7,00017__salted__extended__cp200C__single.6430f3b8dedf51ba3c3fcb9304e722e7,extended,200C,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo‌nthly"", ""start"": 9, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00017.6430f3b8dedf51ba3c3fcb9304e722e7,00017__salted__extended__cp200D__single.6430f3b8dedf51ba3c3fcb9304e722e7,extended,200D,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo‍nthly"", ""start"": 9, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00017.6430f3b8dedf51ba3c3fcb9304e722e7,00017__salted__extended__cp00AD__single.6430f3b8dedf51ba3c3fcb9304e722e7,extended,00AD,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo­nthly"", ""start"": 9, ""end"": 16, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00018.5b2765c42b7648d41c93b9b27140b23a,00018__salted__extended__cp200B__single.5b2765c42b7648d41c93b9b27140b23a,extended,200B,single,,0,3,True,[],"[{""original_token"": ""ASSIST"", ""salted_token"": ""AS​SIST"", ""start"": 1563, ""end"": 1569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ASSIST"", ""salted_token"": ""AS​SIST"", ""start"": 1758, ""end"": 1764, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO​NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00018.5b2765c42b7648d41c93b9b27140b23a,00018__salted__extended__cp200C__single.5b2765c42b7648d41c93b9b27140b23a,extended,200C,single,,0,3,True,[],"[{""original_token"": ""ASSIST"", ""salted_token"": ""AS‌SIST"", ""start"": 1563, ""end"": 1569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ASSIST"", ""salted_token"": ""AS‌SIST"", ""start"": 1758, ""end"": 1764, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO‌NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00018.5b2765c42b7648d41c93b9b27140b23a,00018__salted__extended__cp200D__single.5b2765c42b7648d41c93b9b27140b23a,extended,200D,single,,0,3,True,[],"[{""original_token"": ""ASSIST"", ""salted_token"": ""AS‍SIST"", ""start"": 1563, ""end"": 1569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ASSIST"", ""salted_token"": ""AS‍SIST"", ""start"": 1758, ""end"": 1764, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO‍NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00018.5b2765c42b7648d41c93b9b27140b23a,00018__salted__extended__cp00AD__single.5b2765c42b7648d41c93b9b27140b23a,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""ASSIST"", ""salted_token"": ""AS­SIST"", ""start"": 1563, ""end"": 1569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""ASSIST"", ""salted_token"": ""AS­SIST"", ""start"": 1758, ""end"": 1764, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""CONFIDENTIALITY"", ""salted_token"": ""CO­NFIDENTIALITY"", ""start"": 2014, ""end"": 2029, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00019.bbc97ad616ffd06e93ce0f821ca8c381,00019__salted__extended__cp200B__single.bbc97ad616ffd06e93ce0f821ca8c381,extended,200B,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD​V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00019.bbc97ad616ffd06e93ce0f821ca8c381,00019__salted__extended__cp200C__single.bbc97ad616ffd06e93ce0f821ca8c381,extended,200C,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‌V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00019.bbc97ad616ffd06e93ce0f821ca8c381,00019__salted__extended__cp200D__single.bbc97ad616ffd06e93ce0f821ca8c381,extended,200D,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD‍V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00019.bbc97ad616ffd06e93ce0f821ca8c381,00019__salted__extended__cp00AD__single.bbc97ad616ffd06e93ce0f821ca8c381,extended,00AD,single,,1,0,False,"[{""original_token"": ""ADV"", ""salted_token"": ""AD­V"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00020.29725cf331fc21e18a1809e7d8b27332,00020__salted__extended__cp200B__single.29725cf331fc21e18a1809e7d8b27332,extended,200B,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu​aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00020.29725cf331fc21e18a1809e7d8b27332,00020__salted__extended__cp200C__single.29725cf331fc21e18a1809e7d8b27332,extended,200C,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‌aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00020.29725cf331fc21e18a1809e7d8b27332,00020__salted__extended__cp200D__single.29725cf331fc21e18a1809e7d8b27332,extended,200D,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00020.29725cf331fc21e18a1809e7d8b27332,00020__salted__extended__cp00AD__single.29725cf331fc21e18a1809e7d8b27332,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 87, ""end"": 97, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00021.effe1449462a9d7ad7af0f1c94b1a237,00021__salted__extended__cp200B__single.effe1449462a9d7ad7af0f1c94b1a237,extended,200B,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI​GERIA"", ""start"": 16, ""end"": 23, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""LAGOS"", ""salted_token"": ""LA​GOS"", ""start"": 64, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI​GERIA"", ""start"": 71, ""end"": 78, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00021.effe1449462a9d7ad7af0f1c94b1a237,00021__salted__extended__cp200C__single.effe1449462a9d7ad7af0f1c94b1a237,extended,200C,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI‌GERIA"", ""start"": 16, ""end"": 23, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""LAGOS"", ""salted_token"": ""LA‌GOS"", ""start"": 64, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI‌GERIA"", ""start"": 71, ""end"": 78, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00021.effe1449462a9d7ad7af0f1c94b1a237,00021__salted__extended__cp200D__single.effe1449462a9d7ad7af0f1c94b1a237,extended,200D,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI‍GERIA"", ""start"": 16, ""end"": 23, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""LAGOS"", ""salted_token"": ""LA‍GOS"", ""start"": 64, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI‍GERIA"", ""start"": 71, ""end"": 78, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00021.effe1449462a9d7ad7af0f1c94b1a237,00021__salted__extended__cp00AD__single.effe1449462a9d7ad7af0f1c94b1a237,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""NI­GERIA"", ""start"": 16, ""end"": 23, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""LAGOS"", ""salted_token"": ""LA­GOS"", ""start"": 64, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""NI­GERIA"", ""start"": 71, ""end"": 78, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__extended__cp200B__single.8203cdf03888f656dc0381701148f73d,extended,200B,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut​most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as​sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Beneficiary"", ""salted_token"": ""Be​neficiary"", ""start"": 270, ""end"": 281, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__extended__cp200C__single.8203cdf03888f656dc0381701148f73d,extended,200C,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut‌most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‌sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Beneficiary"", ""salted_token"": ""Be‌neficiary"", ""start"": 270, ""end"": 281, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__extended__cp200D__single.8203cdf03888f656dc0381701148f73d,extended,200D,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut‍most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as‍sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Beneficiary"", ""salted_token"": ""Be‍neficiary"", ""start"": 270, ""end"": 281, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00022.8203cdf03888f656dc0381701148f73d,00022__salted__extended__cp00AD__single.8203cdf03888f656dc0381701148f73d,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""utmost"", ""salted_token"": ""ut­most"", ""start"": 81, ""end"": 87, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""as­sistance"", ""start"": 131, ""end"": 141, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Beneficiary"", ""salted_token"": ""Be­neficiary"", ""start"": 270, ""end"": 281, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
