message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp200C__single.079ed7d24f78024e023b82417a6fe2ca,extended,200C,single,,,,"earn, participation, GUARANTEED","ea‌rn, pa‌rticipation, GU‌ARANTEED"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp200D__single.079ed7d24f78024e023b82417a6fe2ca,extended,200D,single,,,,"earn, participation, GUARANTEED","ea‍rn, pa‍rticipation, GU‍ARANTEED"
00830.079ed7d24f78024e023b82417a6fe2ca,00830__salted__extended__cp00AD__single.079ed7d24f78024e023b82417a6fe2ca,extended,00AD,single,,,,"earn, participation, GUARANTEED","ea­rn, pa­rticipation, GU­ARANTEED"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp200B__single.e8b94fc9514d2d2cbb541b01e2dda726,extended,200B,single,,,,"promotion, Click, receive","pr​omotion, Cl​ick, re​ceive"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp200C__single.e8b94fc9514d2d2cbb541b01e2dda726,extended,200C,single,,,,"promotion, Click, receive","pr‌omotion, Cl‌ick, re‌ceive"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp200D__single.e8b94fc9514d2d2cbb541b01e2dda726,extended,200D,single,,,,"promotion, Click, receive","pr‍omotion, Cl‍ick, re‍ceive"
00861.e8b94fc9514d2d2cbb541b01e2dda726,00861__salted__extended__cp00AD__single.e8b94fc9514d2d2cbb541b01e2dda726,extended,00AD,single,,,,"promotion, Click, receive","pr­omotion, Cl­ick, re­ceive"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp200B__single.730d12d96dcfa7812a51d12d9a3b6a1c,extended,200B,single,,,,"receive, sincerely, assistance","re​ceive, si​ncerely, as​sistance"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp200C__single.730d12d96dcfa7812a51d12d9a3b6a1c,extended,200C,single,,,,"receive, sincerely, assistance","re‌ceive, si‌ncerely, as‌sistance"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp200D__single.730d12d96dcfa7812a51d12d9a3b6a1c,extended,200D,single,,,,"receive, sincerely, assistance","re‍ceive, si‍ncerely, as‍sistance"
00891.730d12d96dcfa7812a51d12d9a3b6a1c,00891__salted__extended__cp00AD__single.730d12d96dcfa7812a51d12d9a3b6a1c,extended,00AD,single,,,,"receive, sincerely, assistance","re­ceive, si­ncerely, as­sistance"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp200B__single.6ba2770acb214c661a26e54b4d03c119,extended,200B,single,,ADV,AD​V,"toll, Sincerely","to​ll, Si​ncerely"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp200C__single.6ba2770acb214c661a26e54b4d03c119,extended,200C,single,,ADV,AD‌V,"toll, Sincerely","to‌ll, Si‌ncerely"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp200D__single.6ba2770acb214c661a26e54b4d03c119,extended,200D,single,,ADV,AD‍V,"toll, Sincerely","to‍ll, Si‍ncerely"
00925.6ba2770acb214c661a26e54b4d03c119,00925__salted__extended__cp00AD__single.6ba2770acb214c661a26e54b4d03c119,extended,00AD,single,,ADV,AD­V,"toll, Sincerely","to­ll, Si­ncerely"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp200B__single.8d335bc76836e51b449de9f6b38aa0f8,extended,200B,single,,,,"receive, Click, promotion","re​ceive, Cl​ick, pr​omotion"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp200C__single.8d335bc76836e51b449de9f6b38aa0f8,extended,200C,single,,,,"receive, Click, promotion","re‌ceive, Cl‌ick, pr‌omotion"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp200D__single.8d335bc76836e51b449de9f6b38aa0f8,extended,200D,single,,,,"receive, Click, promotion","re‍ceive, Cl‍ick, pr‍omotion"
00939.8d335bc76836e51b449de9f6b38aa0f8,00939__salted__extended__cp00AD__single.8d335bc76836e51b449de9f6b38aa0f8,extended,00AD,single,,,,"receive, Click, promotion","re­ceive, Cl­ick, pr­omotion"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp200B__single.33bee147237876bc1f28b1bf21b586a0,extended,200B,single,,Assistance,As​sistance,"Dear, Sir, Nigeria","De​ar, Si​r, Ni​geria"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp200C__single.33bee147237876bc1f28b1bf21b586a0,extended,200C,single,,Assistance,As‌sistance,"Dear, Sir, Nigeria","De‌ar, Si‌r, Ni‌geria"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp200D__single.33bee147237876bc1f28b1bf21b586a0,extended,200D,single,,Assistance,As‍sistance,"Dear, Sir, Nigeria","De‍ar, Si‍r, Ni‍geria"
00940.33bee147237876bc1f28b1bf21b586a0,00940__salted__extended__cp00AD__single.33bee147237876bc1f28b1bf21b586a0,extended,00AD,single,,Assistance,As­sistance,"Dear, Sir, Nigeria","De­ar, Si­r, Ni­geria"
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp200B__single.e4d80402e902f1ea42cfc539bb279afd,extended,200B,single,,cartridges,ca​rtridges,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp200C__single.e4d80402e902f1ea42cfc539bb279afd,extended,200C,single,,cartridges,ca‌rtridges,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp200D__single.e4d80402e902f1ea42cfc539bb279afd,extended,200D,single,,cartridges,ca‍rtridges,,
00947.e4d80402e902f1ea42cfc539bb279afd,00947__salted__extended__cp00AD__single.e4d80402e902f1ea42cfc539bb279afd,extended,00AD,single,,cartridges,ca­rtridges,,
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp200B__single.674250d39ae9ea6d1c054fd6f7b52cee,extended,200B,single,,,,incurred,in​curred
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp200C__single.674250d39ae9ea6d1c054fd6f7b52cee,extended,200C,single,,,,incurred,in‌curred
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp200D__single.674250d39ae9ea6d1c054fd6f7b52cee,extended,200D,single,,,,incurred,in‍curred
00948.674250d39ae9ea6d1c054fd6f7b52cee,00948__salted__extended__cp00AD__single.674250d39ae9ea6d1c054fd6f7b52cee,extended,00AD,single,,,,incurred,in­curred
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp200B__single.bd15831ffe9661a5395b8ec491a4fed2,extended,200B,single,,Cartridges,Ca​rtridges,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp200C__single.bd15831ffe9661a5395b8ec491a4fed2,extended,200C,single,,Cartridges,Ca‌rtridges,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp200D__single.bd15831ffe9661a5395b8ec491a4fed2,extended,200D,single,,Cartridges,Ca‍rtridges,,
00956.bd15831ffe9661a5395b8ec491a4fed2,00956__salted__extended__cp00AD__single.bd15831ffe9661a5395b8ec491a4fed2,extended,00AD,single,,Cartridges,Ca­rtridges,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp200B__single.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,200B,single,,cartridges,ca​rtridges,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp200C__single.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,200C,single,,cartridges,ca‌rtridges,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp200D__single.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,200D,single,,cartridges,ca‍rtridges,,
00962.452e4bd0724bf1139c9bc4eb9ec0fe43,00962__salted__extended__cp00AD__single.452e4bd0724bf1139c9bc4eb9ec0fe43,extended,00AD,single,,cartridges,ca­rtridges,,
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp200B__single.ca8a425093e9994271e922f4d60f775c,extended,200B,single,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","re​ceive, De​athToSpamDeathToSpamDeathToSpam, Si​ghtings"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp200C__single.ca8a425093e9994271e922f4d60f775c,extended,200C,single,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","re‌ceive, De‌athToSpamDeathToSpamDeathToSpam, Si‌ghtings"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp200D__single.ca8a425093e9994271e922f4d60f775c,extended,200D,single,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","re‍ceive, De‍athToSpamDeathToSpamDeathToSpam, Si‍ghtings"
00973.ca8a425093e9994271e922f4d60f775c,00973__salted__extended__cp00AD__single.ca8a425093e9994271e922f4d60f775c,extended,00AD,single,,,,"receive, DeathToSpamDeathToSpamDeathToSpam, Sightings","re­ceive, De­athToSpamDeathToSpamDeathToSpam, Si­ghtings"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp200B__single.5e932696d8f33950af53eb9461a014a2,extended,200B,single,,,,"Dear, promotional, guaranteed","De​ar, pr​omotional, gu​aranteed"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp200C__single.5e932696d8f33950af53eb9461a014a2,extended,200C,single,,,,"Dear, promotional, guaranteed","De‌ar, pr‌omotional, gu‌aranteed"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp200D__single.5e932696d8f33950af53eb9461a014a2,extended,200D,single,,,,"Dear, promotional, guaranteed","De‍ar, pr‍omotional, gu‍aranteed"
01008.5e932696d8f33950af53eb9461a014a2,01008__salted__extended__cp00AD__single.5e932696d8f33950af53eb9461a014a2,extended,00AD,single,,,,"Dear, promotional, guaranteed","De­ar, pr­omotional, gu­aranteed"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp200B__single.d4812088cad8553fb214dab8003add9b,extended,200B,single,,,,"DEAR, SIR, assistance","DE​AR, SI​R, as​sistance"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp200C__single.d4812088cad8553fb214dab8003add9b,extended,200C,single,,,,"DEAR, SIR, assistance","DE‌AR, SI‌R, as‌sistance"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp200D__single.d4812088cad8553fb214dab8003add9b,extended,200D,single,,,,"DEAR, SIR, assistance","DE‍AR, SI‍R, as‍sistance"
01011.d4812088cad8553fb214dab8003add9b,01011__salted__extended__cp00AD__single.d4812088cad8553fb214dab8003add9b,extended,00AD,single,,,,"DEAR, SIR, assistance","DE­AR, SI­R, as­sistance"
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp200B__single.98c1d0a70f88efb979d9ca65e945363e,extended,200B,single,,,,mailings,ma​ilings
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp200C__single.98c1d0a70f88efb979d9ca65e945363e,extended,200C,single,,,,mailings,ma‌ilings
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp200D__single.98c1d0a70f88efb979d9ca65e945363e,extended,200D,single,,,,mailings,ma‍ilings
01014.98c1d0a70f88efb979d9ca65e945363e,01014__salted__extended__cp00AD__single.98c1d0a70f88efb979d9ca65e945363e,extended,00AD,single,,,,mailings,ma­ilings
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp200B__single.ac6ce255291deba2f46cdd8ddba3ea01,extended,200B,single,,cartridges,ca​rtridges,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp200C__single.ac6ce255291deba2f46cdd8ddba3ea01,extended,200C,single,,cartridges,ca‌rtridges,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp200D__single.ac6ce255291deba2f46cdd8ddba3ea01,extended,200D,single,,cartridges,ca‍rtridges,,
01016.ac6ce255291deba2f46cdd8ddba3ea01,01016__salted__extended__cp00AD__single.ac6ce255291deba2f46cdd8ddba3ea01,extended,00AD,single,,cartridges,ca­rtridges,,
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp200B__single.87c1f0b55cb48bd36c8863cf700cd485,extended,200B,single,,,,Click,Cl​ick
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp200C__single.87c1f0b55cb48bd36c8863cf700cd485,extended,200C,single,,,,Click,Cl‌ick
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp200D__single.87c1f0b55cb48bd36c8863cf700cd485,extended,200D,single,,,,Click,Cl‍ick
01036.87c1f0b55cb48bd36c8863cf700cd485,01036__salted__extended__cp00AD__single.87c1f0b55cb48bd36c8863cf700cd485,extended,00AD,single,,,,Click,Cl­ick
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp200B__single.07ee7f1ab5ad6659c47baa5ef3691a80,extended,200B,single,,,,"Removal, advertisement, opted","Re​moval, ad​vertisement, op​ted"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp200C__single.07ee7f1ab5ad6659c47baa5ef3691a80,extended,200C,single,,,,"Removal, advertisement, opted","Re‌moval, ad‌vertisement, op‌ted"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp200D__single.07ee7f1ab5ad6659c47baa5ef3691a80,extended,200D,single,,,,"Removal, advertisement, opted","Re‍moval, ad‍vertisement, op‍ted"
01075.07ee7f1ab5ad6659c47baa5ef3691a80,01075__salted__extended__cp00AD__single.07ee7f1ab5ad6659c47baa5ef3691a80,extended,00AD,single,,,,"Removal, advertisement, opted","Re­moval, ad­vertisement, op­ted"
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp200B__single.9eb95fd88f3d9d551f8c64359470ae7e,extended,200B,single,,cartridges,ca​rtridges,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp200C__single.9eb95fd88f3d9d551f8c64359470ae7e,extended,200C,single,,cartridges,ca‌rtridges,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp200D__single.9eb95fd88f3d9d551f8c64359470ae7e,extended,200D,single,,cartridges,ca‍rtridges,,
01079.9eb95fd88f3d9d551f8c64359470ae7e,01079__salted__extended__cp00AD__single.9eb95fd88f3d9d551f8c64359470ae7e,extended,00AD,single,,cartridges,ca­rtridges,,
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp200B__single.9f69cd26a420837850841e71d6147a57,extended,200B,single,,,,Click,Cl​ick
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp200C__single.9f69cd26a420837850841e71d6147a57,extended,200C,single,,,,Click,Cl‌ick
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp200D__single.9f69cd26a420837850841e71d6147a57,extended,200D,single,,,,Click,Cl‍ick
01082.9f69cd26a420837850841e71d6147a57,01082__salted__extended__cp00AD__single.9f69cd26a420837850841e71d6147a57,extended,00AD,single,,,,Click,Cl­ick
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp200B__single.ec267abf01fe81c42dc90dfd16c930bc,extended,200B,single,,,,"Dear, Sir, USD","De​ar, Si​r, US​D"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp200C__single.ec267abf01fe81c42dc90dfd16c930bc,extended,200C,single,,,,"Dear, Sir, USD","De‌ar, Si‌r, US‌D"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp200D__single.ec267abf01fe81c42dc90dfd16c930bc,extended,200D,single,,,,"Dear, Sir, USD","De‍ar, Si‍r, US‍D"
01104.ec267abf01fe81c42dc90dfd16c930bc,01104__salted__extended__cp00AD__single.ec267abf01fe81c42dc90dfd16c930bc,extended,00AD,single,,,,"Dear, Sir, USD","De­ar, Si­r, US­D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp200B__single.2582a4afba9b0b06bed5d48e3e8b29df,extended,200B,single,,,,"Dear, Sir, USD","De​ar, Si​r, US​D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp200C__single.2582a4afba9b0b06bed5d48e3e8b29df,extended,200C,single,,,,"Dear, Sir, USD","De‌ar, Si‌r, US‌D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp200D__single.2582a4afba9b0b06bed5d48e3e8b29df,extended,200D,single,,,,"Dear, Sir, USD","De‍ar, Si‍r, US‍D"
01105.2582a4afba9b0b06bed5d48e3e8b29df,01105__salted__extended__cp00AD__single.2582a4afba9b0b06bed5d48e3e8b29df,extended,00AD,single,,,,"Dear, Sir, USD","De­ar, Si­r, US­D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp200B__single.37f316c0f77e739cb5fe0e37aaea2046,extended,200B,single,,,,"Dear, Sir, USD","De​ar, Si​r, US​D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp200C__single.37f316c0f77e739cb5fe0e37aaea2046,extended,200C,single,,,,"Dear, Sir, USD","De‌ar, Si‌r, US‌D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp200D__single.37f316c0f77e739cb5fe0e37aaea2046,extended,200D,single,,,,"Dear, Sir, USD","De‍ar, Si‍r, US‍D"
01106.37f316c0f77e739cb5fe0e37aaea2046,01106__salted__extended__cp00AD__single.37f316c0f77e739cb5fe0e37aaea2046,extended,00AD,single,,,,"Dear, Sir, USD","De­ar, Si­r, US­D"
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp200B__single.f286229e3c2eeb5c682204de85d903c0,extended,200B,single,,SYSTEMWORKS,SY​STEMWORKS,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp200C__single.f286229e3c2eeb5c682204de85d903c0,extended,200C,single,,SYSTEMWORKS,SY‌STEMWORKS,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp200D__single.f286229e3c2eeb5c682204de85d903c0,extended,200D,single,,SYSTEMWORKS,SY‍STEMWORKS,,
01130.f286229e3c2eeb5c682204de85d903c0,01130__salted__extended__cp00AD__single.f286229e3c2eeb5c682204de85d903c0,extended,00AD,single,,SYSTEMWORKS,SY­STEMWORKS,,
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp200B__single.c9bb07673bf9f048916cd2b9b1813724,extended,200B,single,,,,"receive, CLICK","re​ceive, CL​ICK"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp200C__single.c9bb07673bf9f048916cd2b9b1813724,extended,200C,single,,,,"receive, CLICK","re‌ceive, CL‌ICK"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp200D__single.c9bb07673bf9f048916cd2b9b1813724,extended,200D,single,,,,"receive, CLICK","re‍ceive, CL‍ICK"
01131.c9bb07673bf9f048916cd2b9b1813724,01131__salted__extended__cp00AD__single.c9bb07673bf9f048916cd2b9b1813724,extended,00AD,single,,,,"receive, CLICK","re­ceive, CL­ICK"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp200B__single.3d0e60ced92087634f1433f12810096d,extended,200B,single,,,,"Obligation, click, guaranteed","Ob​ligation, cl​ick, gu​aranteed"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp200C__single.3d0e60ced92087634f1433f12810096d,extended,200C,single,,,,"Obligation, click, guaranteed","Ob‌ligation, cl‌ick, gu‌aranteed"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp200D__single.3d0e60ced92087634f1433f12810096d,extended,200D,single,,,,"Obligation, click, guaranteed","Ob‍ligation, cl‍ick, gu‍aranteed"
01132.3d0e60ced92087634f1433f12810096d,01132__salted__extended__cp00AD__single.3d0e60ced92087634f1433f12810096d,extended,00AD,single,,,,"Obligation, click, guaranteed","Ob­ligation, cl­ick, gu­aranteed"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200B__single.a34477ade6db9376e4f8ccbfa8607881,extended,200B,single,,MORTGAGE,MO​RTGAGE,"lenders, loan, Loans","le​nders, lo​an, Lo​ans"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200C__single.a34477ade6db9376e4f8ccbfa8607881,extended,200C,single,,MORTGAGE,MO‌RTGAGE,"lenders, loan, Loans","le‌nders, lo‌an, Lo‌ans"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp200D__single.a34477ade6db9376e4f8ccbfa8607881,extended,200D,single,,MORTGAGE,MO‍RTGAGE,"lenders, loan, Loans","le‍nders, lo‍an, Lo‍ans"
01145.a34477ade6db9376e4f8ccbfa8607881,01145__salted__extended__cp00AD__single.a34477ade6db9376e4f8ccbfa8607881,extended,00AD,single,,MORTGAGE,MO­RTGAGE,"lenders, loan, Loans","le­nders, lo­an, Lo­ans"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200B__single.e295c81d698d58f43f17bde22076cbef,extended,200B,single,,,,"Dear, click, Nigeria","De​ar, cl​ick, Ni​geria"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200C__single.e295c81d698d58f43f17bde22076cbef,extended,200C,single,,,,"Dear, click, Nigeria","De‌ar, cl‌ick, Ni‌geria"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp200D__single.e295c81d698d58f43f17bde22076cbef,extended,200D,single,,,,"Dear, click, Nigeria","De‍ar, cl‍ick, Ni‍geria"
01151.e295c81d698d58f43f17bde22076cbef,01151__salted__extended__cp00AD__single.e295c81d698d58f43f17bde22076cbef,extended,00AD,single,,,,"Dear, click, Nigeria","De­ar, cl­ick, Ni­geria"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200B__single.5acbdb7eb695f96c08d960a56058481d,extended,200B,single,,Refinance,Re​finance,"Refinance, mortgage, Mortgage","Re​finance, mo​rtgage, Mo​rtgage"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200C__single.5acbdb7eb695f96c08d960a56058481d,extended,200C,single,,Refinance,Re‌finance,"Refinance, mortgage, Mortgage","Re‌finance, mo‌rtgage, Mo‌rtgage"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp200D__single.5acbdb7eb695f96c08d960a56058481d,extended,200D,single,,Refinance,Re‍finance,"Refinance, mortgage, Mortgage","Re‍finance, mo‍rtgage, Mo‍rtgage"
01158.5acbdb7eb695f96c08d960a56058481d,01158__salted__extended__cp00AD__single.5acbdb7eb695f96c08d960a56058481d,extended,00AD,single,,Refinance,Re­finance,"Refinance, mortgage, Mortgage","Re­finance, mo­rtgage, Mo­rtgage"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200B__single.174f2cb358ca3f08f4308f87ca64842f,extended,200B,single,,,,"receive, monthly, monthly","re​ceive, mo​nthly, mo​nthly"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200C__single.174f2cb358ca3f08f4308f87ca64842f,extended,200C,single,,,,"receive, monthly, monthly","re‌ceive, mo‌nthly, mo‌nthly"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp200D__single.174f2cb358ca3f08f4308f87ca64842f,extended,200D,single,,,,"receive, monthly, monthly","re‍ceive, mo‍nthly, mo‍nthly"
01161.174f2cb358ca3f08f4308f87ca64842f,01161__salted__extended__cp00AD__single.174f2cb358ca3f08f4308f87ca64842f,extended,00AD,single,,,,"receive, monthly, monthly","re­ceive, mo­nthly, mo­nthly"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp200B__single.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,200B,single,,,,"mortgage, loan, loan","mo​rtgage, lo​an, lo​an"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp200C__single.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,200C,single,,,,"mortgage, loan, loan","mo‌rtgage, lo‌an, lo‌an"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp200D__single.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,200D,single,,,,"mortgage, loan, loan","mo‍rtgage, lo‍an, lo‍an"
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,01165__salted__extended__cp00AD__single.8c661bf07a1a7a5fe8a9efc2439d17a1,extended,00AD,single,,,,"mortgage, loan, loan","mo­rtgage, lo­an, lo­an"
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp200B__single.2ac57a0189fa2b8713202b84e587b707,extended,200B,single,,Postal,Po​stal,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp200C__single.2ac57a0189fa2b8713202b84e587b707,extended,200C,single,,Postal,Po‌stal,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp200D__single.2ac57a0189fa2b8713202b84e587b707,extended,200D,single,,Postal,Po‍stal,,
01167.2ac57a0189fa2b8713202b84e587b707,01167__salted__extended__cp00AD__single.2ac57a0189fa2b8713202b84e587b707,extended,00AD,single,,Postal,Po­stal,,
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp200B__single.4e5cf6c3e8863047dbba1bfca2ebab97,extended,200B,single,,,,"CLICK, GUARANTEED","CL​ICK, GU​ARANTEED"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp200C__single.4e5cf6c3e8863047dbba1bfca2ebab97,extended,200C,single,,,,"CLICK, GUARANTEED","CL‌ICK, GU‌ARANTEED"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp200D__single.4e5cf6c3e8863047dbba1bfca2ebab97,extended,200D,single,,,,"CLICK, GUARANTEED","CL‍ICK, GU‍ARANTEED"
01169.4e5cf6c3e8863047dbba1bfca2ebab97,01169__salted__extended__cp00AD__single.4e5cf6c3e8863047dbba1bfca2ebab97,extended,00AD,single,,,,"CLICK, GUARANTEED","CL­ICK, GU­ARANTEED"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp200B__single.209dbb3bedae1ecd5ed23fb03049244e,extended,200B,single,,,,"Dear, communication, affordable","De​ar, co​mmunication, af​fordable"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp200C__single.209dbb3bedae1ecd5ed23fb03049244e,extended,200C,single,,,,"Dear, communication, affordable","De‌ar, co‌mmunication, af‌fordable"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp200D__single.209dbb3bedae1ecd5ed23fb03049244e,extended,200D,single,,,,"Dear, communication, affordable","De‍ar, co‍mmunication, af‍fordable"
01182.209dbb3bedae1ecd5ed23fb03049244e,01182__salted__extended__cp00AD__single.209dbb3bedae1ecd5ed23fb03049244e,extended,00AD,single,,,,"Dear, communication, affordable","De­ar, co­mmunication, af­fordable"
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200B__single.5216074bef5bb01e0b1301d375283c51,extended,200B,single,,CLICK,CL​ICK,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200C__single.5216074bef5bb01e0b1301d375283c51,extended,200C,single,,CLICK,CL‌ICK,,
01184.5216074bef5bb01e0b1301d375283c51,01184__salted__extended__cp200D__single.5216074bef5bb01e0b1301d375283c51,extended,200D,single,,CLICK,CL‍ICK,,
