message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
01060.d72413ea3af9e1c5530a3570e0bb517e,True,True,True,0,4,0,7,2,43,True,True,True
01061.6200efa97d5fecf255e3849dde7a3701,True,True,True,0,1,0,3,0,4,True,True,True
01062.c35ba7728139dda6e85342e9e8cb2eaa,True,True,True,0,6,0,14,2,26,True,True,True
01063.e0318e91412291f881f315287050abe4,False,True,True,0,0,0,1,0,1,False,True,True
01067.cbfadba14efd2125f98bf8ae03c68f68,True,True,True,2,0,2,0,2,0,True,True,True
01069.a8cdf944083398c026db401b13908ef9,False,False,True,0,0,0,0,1,1,False,False,True
01071.d9be48eb5a3359dd72dd7d0e9627fff3,True,True,True,0,1,1,11,1,26,True,True,True
01073.bfc8a301fd274efde213c0249d5a85b7,True,True,True,0,1,0,3,1,25,True,True,True
01074.d22922a762aea4d5a5aa2615e144585a,False,True,True,0,0,0,1,0,3,False,True,True
01075.07ee7f1ab5ad6659c47baa5ef3691a80,True,True,True,0,2,0,13,0,24,True,True,True
01076.7f524e1d3f1523e22d754ce5d4a27ae6,False,True,True,0,0,0,1,0,3,False,True,True
01077.526ad4ce12f3ef73a4b4eae0f211e2c9,False,False,True,0,0,0,0,0,1,False,False,True
01079.9eb95fd88f3d9d551f8c64359470ae7e,True,True,True,2,0,2,0,2,0,True,True,True
01080.d8ed30c7817d6b4b3b6ce947f31cc8d4,False,True,True,0,0,0,1,0,5,False,True,True
01082.9f69cd26a420837850841e71d6147a57,False,True,True,0,0,0,1,0,5,False,True,True
01083.a6b3c50be5abf782b585995d2c11176b,True,True,True,0,5,0,20,0,92,True,True,True
01084.c0005822ea0294c6eb9143276b93eb41,True,True,True,0,5,0,10,0,16,True,True,True
01085.0deb0d9335e8db6cbf1021ae3c62198c,False,False,True,0,0,0,0,1,1,False,False,True
01086.158c29f51d36d79ababf4377b5b3f1d2,False,True,True,0,0,0,3,0,8,False,True,True
01088.9e2ddb068a1c044b31f2285a9009f15d,False,True,True,0,0,1,0,1,0,False,True,True
01091.47ee797e486dba9a3c15536dc379b2e5,False,False,True,0,0,0,0,1,0,False,False,True
01092.7a97a1db89c8b78df9cb59aa0d0b1fb4,False,False,True,0,0,0,0,1,0,False,False,True
01094.91779ec04e5e6b27e84297c28fc7369f,True,True,True,0,9,0,11,0,21,True,True,True
01095.520dcad6e0ebb4d30222292f51ee76ab,True,True,True,0,9,0,11,0,21,True,True,True
01096.ccf870cba7e6618b610f8a2f2c2f08f6,False,False,True,0,0,0,0,1,0,False,False,True
01097.98d732b93866d13b0c13589ae2acc383,False,True,True,0,0,0,1,0,6,False,True,True
01098.4ea844b47fbe9b09a9cb7bbdb96ed3dc,False,True,True,0,0,1,0,1,0,False,True,True
01103.1ad34526adee0adab5a8cda98d3f2182,True,True,True,1,4,1,5,2,14,True,True,True
01104.ec267abf01fe81c42dc90dfd16c930bc,True,True,True,0,4,0,6,0,13,True,True,True
01105.2582a4afba9b0b06bed5d48e3e8b29df,True,True,True,0,4,0,6,0,13,True,True,True
01106.37f316c0f77e739cb5fe0e37aaea2046,True,True,True,0,4,0,6,0,13,True,True,True
01107.5b3ad5e88347b08967ec627b815f2fc3,True,True,True,0,4,0,6,0,13,True,True,True
01108.0a4bf099b98c488b65e8d6ca685d6867,False,True,True,0,0,0,1,0,5,False,True,True
01109.88a5be2e14a78393b1495d355995a122,True,True,True,2,0,2,0,2,0,True,True,True
01111.75bdbd4d859574b9e095f9f7b81ed106,True,True,True,1,0,2,0,5,0,True,True,True
01112.ded20e59cd4ac9ad9607ce6cfe268ecc,False,False,True,0,0,0,0,1,0,False,False,True
01113.75ded32e6beb52dec1b6007dc86b47bb,False,True,True,0,0,1,3,1,11,False,True,True
01114.1499922e828350a4f6076ef4a0de3ec5,True,True,True,0,3,0,5,0,11,True,True,True
01115.bd63b2430d4bebf2a49a6caef0ee3974,True,True,True,0,2,0,7,0,22,True,True,True
01117.c018f3f0f9df7fe31cce608189589fd6,True,True,True,0,3,0,5,0,11,True,True,True
01118.db60fc08987ac4bdaf96ab4e1c83eafe,False,True,True,0,0,0,4,0,13,False,True,True
01119.343c5318a6ef39de4aea0f081009f391,True,True,True,2,0,2,0,2,0,True,True,True
01120.853b87a34ab28efd22d9851702b2f9c5,False,True,True,0,0,0,2,0,4,False,True,True
01121.4dda94a3a06563e7f5e3fa659cf5519a,True,True,True,0,2,0,6,0,14,True,True,True
01122.af6891fafb13c4cc39dab9a4a85449fd,True,True,True,0,5,0,11,2,23,True,True,True
01127.5b6f6b674dc0dd99f225bee3d7b32e9e,False,False,True,0,0,0,0,1,0,False,False,True
01129.c03bff072108e33b6f5d1c3858c940f4,False,True,True,0,0,1,3,1,11,False,True,True
01130.f286229e3c2eeb5c682204de85d903c0,True,True,True,2,0,2,0,3,0,True,True,True
01131.c9bb07673bf9f048916cd2b9b1813724,False,True,True,0,0,0,6,0,14,False,True,True
01132.3d0e60ced92087634f1433f12810096d,True,True,True,0,6,0,7,0,12,True,True,True
01133.facfc10e99d36c8da8e62f27aa065aa2,True,True,True,0,3,0,5,0,11,True,True,True
01134.b81ac3ffcbb28b809a471f521d15f14d,False,False,True,0,0,0,0,1,0,False,False,True
01135.0a652f28eb7e06830ca75be5d2f41eaa,True,True,True,2,4,2,5,2,14,True,True,True
01137.7c5ed50fcc83a610928b75e158ca5554,False,True,True,0,0,0,1,0,4,False,True,True
01140.c37701901dbb63bc34e8db544f431557,False,False,True,0,0,0,0,1,0,False,False,True
01141.9771b6eb9a19ad26816825c9d190831d,False,False,True,0,0,0,0,1,0,False,False,True
01142.1d5b741cdc5cb3c026d678a4c8f613d6,True,True,True,1,6,1,11,2,18,True,True,True
01143.b92dc050e0b748b5e7c9f1cf1b469306,True,True,True,0,13,0,18,0,33,True,True,True
01145.a34477ade6db9376e4f8ccbfa8607881,True,True,True,2,5,2,7,2,16,True,True,True
01146.f8a114b8bf65962ec02a1bcc2241e5d7,True,True,True,0,9,0,25,0,143,True,True,True
01147.50120ae9e4f1745bf7a4178b52cd95ca,False,False,True,0,0,0,0,1,0,False,False,True
01149.9d2ea1122caa150f5c5c98ac98fd9408,False,False,True,0,0,0,0,1,0,False,False,True
01150.c429b55e3a5834c74d18f9b0bfc968cd,True,True,True,0,1,0,2,0,8,True,True,True
01151.e295c81d698d58f43f17bde22076cbef,False,True,True,0,0,0,8,1,40,False,True,True
01152.3cd924b7f65e2085150c613cfe2b8c42,False,True,True,0,0,0,1,0,4,False,True,True
01153.423d8f8120ab7fa0946c45a60a44c059,True,True,True,1,0,1,0,2,0,True,True,True
01154.dc96d527593e053228ad2b9111e8ad36,False,True,True,0,0,0,1,0,4,False,True,True
01155.e8634e51df914973d548076958ed90b2,True,True,True,0,9,0,25,0,143,True,True,True
01156.5a3a6bdccf5df42348f22cada73a1b12,False,False,True,0,0,0,0,1,0,False,False,True
01157.0b96d63f8b171b5b5f8a872029371480,True,True,True,0,2,0,3,0,22,True,True,True
01158.5acbdb7eb695f96c08d960a56058481d,True,True,True,1,6,1,9,2,17,True,True,True
01160.13829f56f0b8eb2d461ad8602a94a80e,False,True,True,0,0,0,9,2,35,False,True,True
01161.174f2cb358ca3f08f4308f87ca64842f,False,True,True,0,0,0,3,0,6,False,True,True
01163.1c25ecdd147c3f4eef84b13fa6061c9b,True,True,True,1,0,2,0,3,0,True,True,True
01165.8c661bf07a1a7a5fe8a9efc2439d17a1,True,True,True,0,6,0,11,0,18,True,True,True
01166.f0c4605d98cf51b7eeb81bb6072fee3d,False,True,True,0,0,0,3,0,21,False,True,True
01167.2ac57a0189fa2b8713202b84e587b707,True,True,True,1,0,1,0,1,0,True,True,True
01168.c4a3b7ac6d07798d651af84ea5d9b360,False,False,True,0,0,0,0,1,0,False,False,True
01169.4e5cf6c3e8863047dbba1bfca2ebab97,True,True,True,0,1,0,2,0,8,True,True,True
01170.0f6cbb8149f3e19d1b3054960e2cceb5,False,True,True,0,0,0,1,1,13,False,True,True
01171.c91e65355a41f43a34bd39be31bd1626,False,False,True,0,0,0,0,1,0,False,False,True
01172.cc7a00858cafd43ad994a3f1a42a5434,False,True,True,0,0,0,4,1,21,False,True,True
01173.e0da19fcbb5649aa5104320ce38c6906,True,True,True,0,1,0,1,0,9,True,True,True
01174.701ed2374fd181a0a63c8bfbc52a911c,True,True,True,1,2,1,5,1,17,True,True,True
01176.36afa20e4f8dd2246da63c3b23129305,True,True,True,0,1,0,2,2,9,True,True,True
01177.e6db3bae11ac87679c7f241a2c19b4c7,True,True,True,0,1,0,1,2,5,True,True,True
01179.6ee962bd413cb11865cd06c4be725c5e,False,True,True,0,0,0,1,1,6,False,True,True
01181.9f4734afdec4aae228d20e63649253a1,True,True,True,1,0,1,1,2,4,True,True,True
01182.209dbb3bedae1ecd5ed23fb03049244e,False,True,True,0,0,0,2,0,10,False,True,True
01183.1686c7ca72908096192dc3ebcde515d9,False,True,True,0,0,0,2,0,10,False,True,True
01184.5216074bef5bb01e0b1301d375283c51,False,True,True,0,0,1,0,1,0,False,True,True
01185.e4a109756aa79e984529e2fb737857ab,False,False,True,0,0,0,0,0,5,False,False,True
01189.5593d25cf7b731b1c9f3e708cd05c96b,True,True,True,0,2,0,3,0,21,True,True,True
01192.ae36c1ea662d5daa57777838507cceef,True,True,True,2,0,3,0,3,1,True,True,True
01193.7c4b9a0e900fdb7cafb86c1131f79a48,True,True,True,2,0,3,0,3,1,True,True,True
01195.2e0668d1365c631aa09d21c813ce013f,True,True,True,0,1,0,2,0,8,True,True,True
01197.f88c038612948f3fa023ac83db2e2ce5,False,True,True,0,0,0,2,1,4,False,True,True
01199.5a219c9b3e55a0136d8039fd74675570,True,True,True,0,3,0,8,0,23,True,True,True
01200.6d388843b6ffefafaf7b3093ca28a740,False,True,True,0,0,0,2,0,9,False,True,True
01202.4ec06d178a19d7972daf54bc3ba958ff,False,False,True,0,0,0,0,1,0,False,False,True
01203.f4c9144a594fb81ff323053fbd626a55,True,True,True,1,2,1,6,2,19,True,True,True
01205.47d139ac094945ae2630efb896dc4b43,False,False,True,0,0,0,0,1,0,False,False,True
01206.b769233047fc696cc02ece9629190b42,False,True,True,0,0,0,2,0,9,False,True,True
01208.6e10d44b4339eacb5db69d1afabae907,False,True,True,0,0,0,2,0,5,False,True,True
01209.01df2f8f68a70062085ef787973f9ba0,False,False,True,0,0,0,0,1,0,False,False,True
01210.3315bbc34ab0c51f53ee13e0dc6ccaec,False,False,True,0,0,0,0,1,0,False,False,True
01211.e9c2c3b1d544e8618d6f87c1871021e9,True,True,True,0,1,0,2,0,8,True,True,True
01213.7889eb65b4b7f2cde2a9bd3bb9f230dd,True,True,True,1,1,1,2,2,8,True,True,True
01215.e879c633ccfba3b6dcf761d8ac0764c0,True,True,True,1,0,1,0,1,0,True,True,True
01216.e293653cab0c486ba135cf8fbe6700fc,True,True,True,1,0,1,0,1,0,True,True,True
01218.4bb5c5746d9f19d8551437c242bfd79e,True,True,True,0,5,0,13,0,29,True,True,True
01220.e399b9acc45a23ec853a9bb1d2a1a859,True,True,True,0,1,0,1,1,16,True,True,True
01222.86831c8b346812d6526d6ddc7d3eb185,False,False,True,0,0,0,0,1,0,False,False,True
01223.0321f73febcffd82fcf12b36cce2c6c9,True,True,True,1,0,1,1,1,10,True,True,True
01225.a07c90bc24b619d5e8b786675dc2d118,True,True,True,1,0,1,0,1,0,True,True,True
01226.4aaf4e328bd55191a1c46bc374069048,False,False,True,0,0,0,0,0,3,False,False,True
01227.04a4f94c7a73b29cb56bf38c7d526116,False,False,True,0,0,0,0,0,1,False,False,True
01230.0589bade8df0c343a49c6712f62dfca0,True,True,True,0,4,0,12,1,27,True,True,True
01232.2c1fbf4d9cb31dd039c1bbb078225b5a,True,True,True,1,0,1,4,1,10,True,True,True
01234.0bcd772346e2970c6246f40359cf4de5,True,True,True,1,0,2,2,4,7,True,True,True
01236.903d52340bf3ed1a328b039bcd94e1c9,True,True,True,2,0,2,0,2,0,True,True,True
01237.245ac1766016b756a3ddb3b463cc9645,True,True,True,0,1,0,2,0,8,True,True,True
01240.7d6ae3682a3dd3fe457516b188eb105c,True,True,True,1,1,1,5,1,23,True,True,True
01242.3743099b115c6a8a273d8eca34a9c738,True,True,True,1,0,1,0,1,0,True,True,True
01243.0676aa0a6a02e5a0373d387b89af0e07,False,True,True,0,0,0,1,0,1,False,True,True
01244.9ef966101737a6fc27d8965def288d70,False,False,True,0,0,0,0,1,0,False,False,True
01245.ce437204a2dfc9109003491e7812fc7f,False,False,True,0,0,0,0,1,0,False,False,True
01246.d0ee9c7ebf9d953b21de9414cc96c2f9,False,False,True,0,0,0,0,0,1,False,False,True
01248.27ec44a84866375481998caed54df8c0,False,True,True,0,0,0,2,0,9,False,True,True
01250.2bfc033f9ced1c70e480ec75b0094431,True,True,True,0,1,0,5,1,19,True,True,True
01252.85c2b9eb83de6e0447fdf956e9bd499c,True,True,True,1,0,1,0,2,0,True,True,True
01253.26e421b9623002d636c29f79f68a58fb,True,True,True,2,0,2,0,2,0,True,True,True
01255.e04eae4539f81463a930dfe44ebd6af8,True,True,True,1,0,1,0,1,0,True,True,True
01256.93c359e7a1edb27054778deaa633b72b,True,True,True,0,1,0,1,0,2,True,True,True
01257.f5908ef0550cdf91bd6ae55120ecb5ce,False,True,True,0,0,0,1,1,4,False,True,True
01259.b4dff1ed93bc931b271888cd42e41b85,True,True,True,0,9,0,18,0,89,True,True,True
01260.fae84d2193ed2d65a14e2c8b612fb7fe,True,True,True,0,9,0,18,0,89,True,True,True
01263.4e9dc99aae6eafdf9233e60b6d3225f9,True,True,True,1,0,1,0,1,0,True,True,True
01265.891c503096bc7f8f3345a40e82f1bf5a,False,False,True,0,0,0,0,1,0,False,False,True
01266.78f4e45d9e8699babb2e38f04d4401a5,True,True,True,1,3,1,5,1,16,True,True,True
01267.6e9de9ba20f59c26028ebdb4550685fb,True,True,True,2,0,2,0,3,0,True,True,True
01269.aa905c10b8358328fb77d2f900e4491f,False,False,True,0,0,0,0,1,0,False,False,True
01270.f55f31ae8a3b92cdcddf7257aa9616a0,True,True,True,0,2,0,8,0,27,True,True,True
01272.ae29c7d7f5acfc747cf55082aa628a40,False,True,True,0,0,0,6,0,14,False,True,True
01273.b738ce23f30ea10c7ad44d949d111199,True,True,True,2,0,2,0,2,0,True,True,True
01274.6eb8dc0890717ae45385f0393024c30e,True,True,True,1,2,1,4,1,16,True,True,True
01275.9ce1257b70028a741bd7877f0bc2ba0e,True,True,True,1,5,1,6,2,14,True,True,True
01277.6763a79fad1f1b39cb7d5b7faf92ea98,True,True,True,1,6,1,11,2,18,True,True,True
01279.56199c85479893dea5fa233e9598b7c3,False,True,True,0,0,1,3,1,11,False,True,True
01280.34dde162b3c6b2e873fc9f094d28b0fd,True,True,True,0,2,0,3,0,22,True,True,True
01281.889130eed8c0fabfe29f7ffe62d1afe1,True,True,True,1,5,1,10,2,25,True,True,True
01282.9ae018dd0cf3c1f3345eb44074fd5635,True,True,True,0,1,0,1,0,4,True,True,True
01284.218c046acbc79f6f52c767fcb3fabbbc,True,True,True,1,2,1,5,1,17,True,True,True
01286.80a17353e03cab185cb52237b60359e4,True,True,True,0,1,0,3,0,5,True,True,True
01287.45b0eefc02506c5c82e5ab4ffe2fc625,True,True,True,1,0,2,0,3,0,True,True,True
01289.2f9168490b8c45e76af4935b4827f702,False,False,True,0,0,0,0,1,0,False,False,True
01290.cc97aad0960efa7c8b76464b39d54bc9,True,True,True,1,0,1,0,1,0,True,True,True
01291.4fee8a2f5fb6dce4e775b054282b6a71,False,True,True,0,0,0,1,0,6,False,True,True
01292.3cfdacd938c6a4a7544581399e28e81c,True,True,True,1,0,1,1,2,17,True,True,True
01293.1073233e92a1fb8808e384cbc0d60e58,False,True,True,0,0,1,2,1,8,False,True,True
01294.1b87da1a627d8b8f126839dad1220a1c,False,False,True,0,0,0,0,0,7,False,False,True
01295.7cea2d55caf3dfae98b350e67a431e35,False,True,True,0,0,1,0,2,0,False,True,True
01296.34052422109f131a8b1fb59d1d42f899,True,True,True,0,1,0,2,0,8,True,True,True
01297.6899dd73603e94dcefaba9970c3cfb69,True,True,True,1,0,1,0,1,0,True,True,True
01298.3e410f64d440f9c883243bcc942b0f41,True,True,True,0,1,0,5,0,16,True,True,True
01299.0eab794ad20a8b32dfa3d6e3fedc1b31,False,False,True,0,0,0,0,1,0,False,False,True
01300.74283a1a03062473904cd6f9965df1d5,True,True,True,0,4,0,11,0,25,True,True,True
01303.59ad6322f5af1c3672849f504ad86fce,True,True,True,1,3,1,5,1,8,True,True,True
01304.114140cd4c51e9795559b974964aa043,False,False,True,0,0,0,0,1,0,False,False,True
01305.2456653e0fbd780a77a3d25229109432,True,True,True,1,1,1,2,2,8,True,True,True
01306.d37be8871ac501758c6854fbef9cbdd2,False,True,True,0,0,2,0,2,0,False,True,True
01308.c46f1215ccd8cedf162e0cf308b94dcd,True,True,True,0,9,0,26,0,153,True,True,True
01310.39e7167813c411d9163ceedcba3b3702,False,True,True,0,0,0,1,0,2,False,True,True
01311.43bfe86df65d53c5f7ca2365dc12582b,True,True,True,1,0,1,0,2,0,True,True,True
01312.c19bb76293853f6c10871018cebbe8ca,False,False,True,0,0,0,0,1,0,False,False,True
01314.12c8b5b91bc690f0f0d6fad595150ac6,False,False,True,0,0,0,0,0,6,False,False,True
01315.88a113666f60469492624820111ee3be,True,True,True,0,1,0,2,0,8,True,True,True
01318.5ceb2b7a8b5780b006500266f5a508ca,True,True,True,1,0,1,0,2,0,True,True,True
01319.ec67d39c89f4a5865b730879685f3092,True,True,True,0,1,0,1,1,20,True,True,True
01320.9d28c111c72720b5cd64a025591dbce5,True,True,True,2,0,2,0,2,0,True,True,True
01321.f32dcf9a564da7e27f9fcad664cb0fe1,False,True,True,0,0,0,1,0,3,False,True,True
01322.ff3e699f59f732ca886de5873eef313e,True,True,True,0,4,0,7,1,14,True,True,True
01324.6ae300702ee69538834dccea9b774fef,True,True,True,1,3,1,5,1,8,True,True,True
01326.32e7912cae22a40e7b27f7d020de08fe,True,True,True,0,1,0,3,0,23,True,True,True
01327.7d7cb2b319318af27a2981701843f358,False,False,True,0,0,0,0,1,0,False,False,True
01328.b23902de23cb3ca1f3334517282372b2,True,True,True,0,1,0,4,0,6,True,True,True
01329.75ca6f174da63761de16480f22089dae,True,True,True,2,0,2,0,2,0,True,True,True
01330.dafb0dd3006f86f73f42b4e24266277c,True,True,True,0,1,0,2,1,8,True,True,True
01332.f794e2c48ef6535153adde00b521ef6d,False,False,True,0,0,0,0,1,0,False,False,True
01333.1e5a572d1c326c109f613a9d2137acc8,False,True,True,0,0,0,5,0,15,False,True,True
01335.ca70ab7f2d1accef8b3cf646e3004ef8,True,True,True,1,0,1,0,1,0,True,True,True
01337.e490c19d9987a1532dd2e8f1a2e76fdc,False,False,True,0,0,0,0,0,4,False,False,True
01338.a67c3827402b4610bd2a6814cd8cd907,False,False,True,0,0,0,0,1,0,False,False,True
01339.d94a16532a6f42497266dcc327a40163,True,True,True,1,0,1,0,2,0,True,True,True
01340.0b77f53fb084eb948e07dc7ed2ab5c34,True,True,True,0,1,0,4,0,5,True,True,True
01341.62703c6047c508d1d84bde0b7653b556,True,True,True,1,0,1,0,1,0,True,True,True
01342.7f89acf56fb4398340a0b07481e3193f,True,True,True,0,4,0,8,0,49,True,True,True
01344.43dbbbac0d006790dd696123d455f5b9,True,True,True,1,5,1,6,2,14,True,True,True
01345.436954c32bbf82773e33853ac26ef881,True,True,True,0,2,0,6,0,20,True,True,True
01347.e2cd456cd2d58601fec5a5b6323463e1,True,True,True,1,0,1,0,2,0,True,True,True
01348.0ed90bb4a1ba1ea2309ffdbbce093753,True,True,True,2,0,2,0,2,0,True,True,True
01349.71c7c224e68df0a19c1834065368c89f,True,True,True,2,4,2,5,2,14,True,True,True
01351.e960056da1502c90d40d598cdf37f359,False,False,True,0,0,0,0,1,0,False,False,True
01352.875dff8a1fd32766be05e136950add70,True,True,True,1,0,2,2,4,7,True,True,True
01355.a47c042a6e16456c5b49c18d5b3868cb,True,True,True,0,1,0,2,4,16,True,True,True
01356.8d996c0bc08a47a90611de2e8a829048,False,True,True,0,0,0,1,0,16,False,True,True
01358.eb6c715f631ee3d22b135adb4dc4e67d,True,True,True,1,0,1,0,1,0,True,True,True
01359.deafa1d42658c6624c6809a446b7f369,False,True,True,0,0,0,3,0,9,False,True,True
01361.1b094e93a9a83d77859dcbf6637455d1,False,True,True,0,0,0,2,0,4,False,True,True
01362.794d3043053407d8e0c075a9a71902bd,False,True,True,0,0,0,3,0,5,False,True,True
01363.85518bca7c7cb9f35e57f3adda762ac9,False,True,True,0,0,0,2,0,2,False,True,True
01364.b89de202e8d843d54ab7988af8599571,False,False,True,0,0,0,0,1,0,False,False,True
01365.d90d27bbb210dbdc63ed704b00161315,True,True,True,0,1,0,2,0,8,True,True,True
01367.d681bf8f9823da056b82da169d2d1715,False,True,True,0,0,2,0,2,0,False,True,True
01369.8ea24235c6c50337d9dcd234e61a5132,True,True,True,0,1,0,2,0,8,True,True,True
01370.38a1c6fbbad5804a9978112005535de1,True,True,True,1,2,1,6,1,19,True,True,True
01372.5d236077d94148a0ca71751f8f0a2e58,True,True,True,1,0,2,0,3,0,True,True,True
01374.b902d53d7f737be700d6de60a42122d9,False,False,True,0,0,0,0,0,4,False,False,True
01376.73e738e4cd8121ce3dfb42d190b193c9,True,True,True,0,2,0,5,0,18,True,True,True
01377.17adb34fc692245ce301d3db0a3e80c8,False,True,True,0,0,0,1,1,14,False,True,True
01378.73df5252cb71f89c885ad49b6ae5fa82,True,True,True,0,2,0,4,0,19,True,True,True
01379.0d39498608cd170bbbc8cd33ffd18e35,True,True,True,0,2,0,9,2,50,True,True,True
01380.fa9b4e89ba485def2921e01ae9fb7671,True,True,True,0,1,0,7,3,27,True,True,True
01381.7f1f9f4b8ea24fee6b87dc1172177eaf,False,True,True,0,0,2,0,2,0,False,True,True
01382.37400f7a1f36cd45165c2a72a9ec8baa,True,True,True,0,2,0,5,0,18,True,True,True
01384.e23f94030a4393f0825eacd9de99eb31,False,False,True,0,0,0,0,1,0,False,False,True
01387.84a80f5699b026b15455e803a471b88e,False,True,True,0,0,0,3,0,6,False,True,True
01388.dba0966da5886e99fab13981da6c3834,False,True,True,0,0,0,2,0,28,False,True,True
01389.35f4d2a5f47c4b434434b3ca8dc5a924,True,True,True,0,1,0,2,0,6,True,True,True
01390.271af498812d2f73c8c198fd4fda905e,False,False,True,0,0,0,0,1,0,False,False,True
01393.e7d7a58f2c561c6f71fe95c64a7f5f35,False,True,True,0,0,1,0,1,0,False,True,True
01395.cb33d1d72f42e4ab9268729917bf428b,True,True,True,2,1,2,2,2,5,True,True,True
01397.f75f0dd0dd923faefa3e9cc5ecb8c906,True,True,True,0,1,0,7,1,13,True,True,True
01398.8ca7045aae4184d56e8509dc5ad6d979,True,True,True,0,1,0,6,0,20,True,True,True
01399.2319643317e2c5193d574e40a71809c2,True,True,True,0,6,0,13,0,109,True,True,True
01400.b444b69845db2fa0a4693ca04e6ac5c5,True,True,True,0,3,0,6,0,35,True,True,True
