message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00032.3b93a3c65e0a2454fc9646ce01363938,00032__salted__broad__cp200B__single.3b93a3c65e0a2454fc9646ce01363938,broad,200B,single,,Insurance,In​surance,,
00032.3b93a3c65e0a2454fc9646ce01363938,00032__salted__broad__cp200C__single.3b93a3c65e0a2454fc9646ce01363938,broad,200C,single,,Insurance,In‌surance,,
00032.3b93a3c65e0a2454fc9646ce01363938,00032__salted__broad__cp200D__single.3b93a3c65e0a2454fc9646ce01363938,broad,200D,single,,Insurance,In‍surance,,
00032.3b93a3c65e0a2454fc9646ce01363938,00032__salted__broad__cp00AD__single.3b93a3c65e0a2454fc9646ce01363938,broad,00AD,single,,Insurance,In­surance,,
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__broad__cp200B__single.7b07a09236ce9feb12d80197144d3206,broad,200B,single,,,,"Risk, Guaranteed, lose","Ri​sk, Gu​aranteed, lo​se"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__broad__cp200C__single.7b07a09236ce9feb12d80197144d3206,broad,200C,single,,,,"Risk, Guaranteed, lose","Ri‌sk, Gu‌aranteed, lo‌se"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__broad__cp200D__single.7b07a09236ce9feb12d80197144d3206,broad,200D,single,,,,"Risk, Guaranteed, lose","Ri‍sk, Gu‍aranteed, lo‍se"
00032.7b07a09236ce9feb12d80197144d3206,00032__salted__broad__cp00AD__single.7b07a09236ce9feb12d80197144d3206,broad,00AD,single,,,,"Risk, Guaranteed, lose","Ri­sk, Gu­aranteed, lo­se"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__broad__cp200B__single.9babb58d9298daa2963d4f514193d7d6,broad,200B,single,,Earn,Ea​rn,"earn, Postal, excite","ea​rn, Po​stal, ex​cite"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__broad__cp200C__single.9babb58d9298daa2963d4f514193d7d6,broad,200C,single,,Earn,Ea‌rn,"earn, Postal, excite","ea‌rn, Po‌stal, ex‌cite"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__broad__cp200D__single.9babb58d9298daa2963d4f514193d7d6,broad,200D,single,,Earn,Ea‍rn,"earn, Postal, excite","ea‍rn, Po‍stal, ex‍cite"
00033.9babb58d9298daa2963d4f514193d7d6,00033__salted__broad__cp00AD__single.9babb58d9298daa2963d4f514193d7d6,broad,00AD,single,,Earn,Ea­rn,"earn, Postal, excite","ea­rn, Po­stal, ex­cite"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__broad__cp200B__single.8e582263070076dfe6000411d9b13ce6,broad,200B,single,,,,"NBC, CBS, CNN","NB​C, CB​S, CN​N"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__broad__cp200C__single.8e582263070076dfe6000411d9b13ce6,broad,200C,single,,,,"NBC, CBS, CNN","NB‌C, CB‌S, CN‌N"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__broad__cp200D__single.8e582263070076dfe6000411d9b13ce6,broad,200D,single,,,,"NBC, CBS, CNN","NB‍C, CB‍S, CN‍N"
00034.8e582263070076dfe6000411d9b13ce6,00034__salted__broad__cp00AD__single.8e582263070076dfe6000411d9b13ce6,broad,00AD,single,,,,"NBC, CBS, CNN","NB­C, CB­S, CN­N"
00036.256602e2cb5a5b373bdd1fb631d9f452,00036__salted__broad__cp200B__single.256602e2cb5a5b373bdd1fb631d9f452,broad,200B,single,,bank,ba​nk,,
00036.256602e2cb5a5b373bdd1fb631d9f452,00036__salted__broad__cp200C__single.256602e2cb5a5b373bdd1fb631d9f452,broad,200C,single,,bank,ba‌nk,,
00036.256602e2cb5a5b373bdd1fb631d9f452,00036__salted__broad__cp200D__single.256602e2cb5a5b373bdd1fb631d9f452,broad,200D,single,,bank,ba‍nk,,
00036.256602e2cb5a5b373bdd1fb631d9f452,00036__salted__broad__cp00AD__single.256602e2cb5a5b373bdd1fb631d9f452,broad,00AD,single,,bank,ba­nk,,
00037.21cc985cc36d931916863aed24de8c27,00037__salted__broad__cp200B__single.21cc985cc36d931916863aed24de8c27,broad,200B,single,,Viagra,Vi​agra,,
00037.21cc985cc36d931916863aed24de8c27,00037__salted__broad__cp200C__single.21cc985cc36d931916863aed24de8c27,broad,200C,single,,Viagra,Vi‌agra,,
00037.21cc985cc36d931916863aed24de8c27,00037__salted__broad__cp200D__single.21cc985cc36d931916863aed24de8c27,broad,200D,single,,Viagra,Vi‍agra,,
00037.21cc985cc36d931916863aed24de8c27,00037__salted__broad__cp00AD__single.21cc985cc36d931916863aed24de8c27,broad,00AD,single,,Viagra,Vi­agra,,
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__broad__cp200B__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,broad,200B,single,,Urgent,Ur​gent,"CITY, AFRICA, ATTN","CI​TY, AF​RICA, AT​TN"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__broad__cp200C__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,broad,200C,single,,Urgent,Ur‌gent,"CITY, AFRICA, ATTN","CI‌TY, AF‌RICA, AT‌TN"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__broad__cp200D__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,broad,200D,single,,Urgent,Ur‍gent,"CITY, AFRICA, ATTN","CI‍TY, AF‍RICA, AT‍TN"
00037.c7f0ce13d4cad8202f3d1a02b5cc5a1d,00037__salted__broad__cp00AD__single.c7f0ce13d4cad8202f3d1a02b5cc5a1d,broad,00AD,single,,Urgent,Ur­gent,"CITY, AFRICA, ATTN","CI­TY, AF­RICA, AT­TN"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__broad__cp200B__single.8d93819b95ff90bf2e2b141c2909bfc9,broad,200B,single,,,,"Dear, click, click","De​ar, cl​ick, cl​ick"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__broad__cp200C__single.8d93819b95ff90bf2e2b141c2909bfc9,broad,200C,single,,,,"Dear, click, click","De‌ar, cl‌ick, cl‌ick"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__broad__cp200D__single.8d93819b95ff90bf2e2b141c2909bfc9,broad,200D,single,,,,"Dear, click, click","De‍ar, cl‍ick, cl‍ick"
00038.8d93819b95ff90bf2e2b141c2909bfc9,00038__salted__broad__cp00AD__single.8d93819b95ff90bf2e2b141c2909bfc9,broad,00AD,single,,,,"Dear, click, click","De­ar, cl­ick, cl­ick"
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__broad__cp200B__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,broad,200B,single,,loans,lo​ans,,
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__broad__cp200C__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,broad,200C,single,,loans,lo‌ans,,
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__broad__cp200D__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,broad,200D,single,,loans,lo‍ans,,
00041.1b8dedcc43e75c0f4cd5e0d12c4eea8b,00041__salted__broad__cp00AD__single.1b8dedcc43e75c0f4cd5e0d12c4eea8b,broad,00AD,single,,loans,lo­ans,,
00043.548c447db5d9ba3f5546de96baa9b0e6,00043__salted__broad__cp200B__single.548c447db5d9ba3f5546de96baa9b0e6,broad,200B,single,,FORTUNE,FO​RTUNE,"fortune, opportunity, income","fo​rtune, op​portunity, in​come"
00043.548c447db5d9ba3f5546de96baa9b0e6,00043__salted__broad__cp200C__single.548c447db5d9ba3f5546de96baa9b0e6,broad,200C,single,,FORTUNE,FO‌RTUNE,"fortune, opportunity, income","fo‌rtune, op‌portunity, in‌come"
00043.548c447db5d9ba3f5546de96baa9b0e6,00043__salted__broad__cp200D__single.548c447db5d9ba3f5546de96baa9b0e6,broad,200D,single,,FORTUNE,FO‍RTUNE,"fortune, opportunity, income","fo‍rtune, op‍portunity, in‍come"
00043.548c447db5d9ba3f5546de96baa9b0e6,00043__salted__broad__cp00AD__single.548c447db5d9ba3f5546de96baa9b0e6,broad,00AD,single,,FORTUNE,FO­RTUNE,"fortune, opportunity, income","fo­rtune, op­portunity, in­come"
00044.9eece8e53a8982c26558b9eb38230bb8,00044__salted__broad__cp200B__single.9eece8e53a8982c26558b9eb38230bb8,broad,200B,single,,Incredible,In​credible,,
00044.9eece8e53a8982c26558b9eb38230bb8,00044__salted__broad__cp200C__single.9eece8e53a8982c26558b9eb38230bb8,broad,200C,single,,Incredible,In‌credible,,
00044.9eece8e53a8982c26558b9eb38230bb8,00044__salted__broad__cp200D__single.9eece8e53a8982c26558b9eb38230bb8,broad,200D,single,,Incredible,In‍credible,,
00044.9eece8e53a8982c26558b9eb38230bb8,00044__salted__broad__cp00AD__single.9eece8e53a8982c26558b9eb38230bb8,broad,00AD,single,,Incredible,In­credible,,
00045.c1a84780700090224ce6ab0014b20183,00045__salted__broad__cp200B__single.c1a84780700090224ce6ab0014b20183,broad,200B,single,,Advertise,Ad​vertise,,
00045.c1a84780700090224ce6ab0014b20183,00045__salted__broad__cp200C__single.c1a84780700090224ce6ab0014b20183,broad,200C,single,,Advertise,Ad‌vertise,,
00045.c1a84780700090224ce6ab0014b20183,00045__salted__broad__cp200D__single.c1a84780700090224ce6ab0014b20183,broad,200D,single,,Advertise,Ad‍vertise,,
00045.c1a84780700090224ce6ab0014b20183,00045__salted__broad__cp00AD__single.c1a84780700090224ce6ab0014b20183,broad,00AD,single,,Advertise,Ad­vertise,,
00046.e0fd04360622dbe9250380447f6465cc,00046__salted__broad__cp200B__single.e0fd04360622dbe9250380447f6465cc,broad,200B,single,,Attn,At​tn,,
00046.e0fd04360622dbe9250380447f6465cc,00046__salted__broad__cp200C__single.e0fd04360622dbe9250380447f6465cc,broad,200C,single,,Attn,At‌tn,,
00046.e0fd04360622dbe9250380447f6465cc,00046__salted__broad__cp200D__single.e0fd04360622dbe9250380447f6465cc,broad,200D,single,,Attn,At‍tn,,
00046.e0fd04360622dbe9250380447f6465cc,00046__salted__broad__cp00AD__single.e0fd04360622dbe9250380447f6465cc,broad,00AD,single,,Attn,At­tn,,
00047.0d7a240951e460b5884a8886ee64a8c3,00047__salted__broad__cp200B__single.0d7a240951e460b5884a8886ee64a8c3,broad,200B,single,,ADV,AD​V,,
00047.0d7a240951e460b5884a8886ee64a8c3,00047__salted__broad__cp200C__single.0d7a240951e460b5884a8886ee64a8c3,broad,200C,single,,ADV,AD‌V,,
00047.0d7a240951e460b5884a8886ee64a8c3,00047__salted__broad__cp200D__single.0d7a240951e460b5884a8886ee64a8c3,broad,200D,single,,ADV,AD‍V,,
00047.0d7a240951e460b5884a8886ee64a8c3,00047__salted__broad__cp00AD__single.0d7a240951e460b5884a8886ee64a8c3,broad,00AD,single,,ADV,AD­V,,
00048.8a64080dbd9d868358a22b655fb1b1cd,00048__salted__broad__cp200B__single.8a64080dbd9d868358a22b655fb1b1cd,broad,200B,single,,,,"OPPORTUNITY, WEIGHT, VISIT","OP​PORTUNITY, WE​IGHT, VI​SIT"
00048.8a64080dbd9d868358a22b655fb1b1cd,00048__salted__broad__cp200C__single.8a64080dbd9d868358a22b655fb1b1cd,broad,200C,single,,,,"OPPORTUNITY, WEIGHT, VISIT","OP‌PORTUNITY, WE‌IGHT, VI‌SIT"
00048.8a64080dbd9d868358a22b655fb1b1cd,00048__salted__broad__cp200D__single.8a64080dbd9d868358a22b655fb1b1cd,broad,200D,single,,,,"OPPORTUNITY, WEIGHT, VISIT","OP‍PORTUNITY, WE‍IGHT, VI‍SIT"
00048.8a64080dbd9d868358a22b655fb1b1cd,00048__salted__broad__cp00AD__single.8a64080dbd9d868358a22b655fb1b1cd,broad,00AD,single,,,,"OPPORTUNITY, WEIGHT, VISIT","OP­PORTUNITY, WE­IGHT, VI­SIT"
00048.91474353d7616d0df44b0fb04e2899ff,00048__salted__broad__cp200B__single.91474353d7616d0df44b0fb04e2899ff,broad,200B,single,,Marketing,Ma​rketing,,
00048.91474353d7616d0df44b0fb04e2899ff,00048__salted__broad__cp200C__single.91474353d7616d0df44b0fb04e2899ff,broad,200C,single,,Marketing,Ma‌rketing,,
00048.91474353d7616d0df44b0fb04e2899ff,00048__salted__broad__cp200D__single.91474353d7616d0df44b0fb04e2899ff,broad,200D,single,,Marketing,Ma‍rketing,,
00048.91474353d7616d0df44b0fb04e2899ff,00048__salted__broad__cp00AD__single.91474353d7616d0df44b0fb04e2899ff,broad,00AD,single,,Marketing,Ma­rketing,,
00049.83a0ff17486ed3866aeed9f45f5b3389,00049__salted__broad__cp200B__single.83a0ff17486ed3866aeed9f45f5b3389,broad,200B,single,,Marketing,Ma​rketing,,
00049.83a0ff17486ed3866aeed9f45f5b3389,00049__salted__broad__cp200C__single.83a0ff17486ed3866aeed9f45f5b3389,broad,200C,single,,Marketing,Ma‌rketing,,
00049.83a0ff17486ed3866aeed9f45f5b3389,00049__salted__broad__cp200D__single.83a0ff17486ed3866aeed9f45f5b3389,broad,200D,single,,Marketing,Ma‍rketing,,
00049.83a0ff17486ed3866aeed9f45f5b3389,00049__salted__broad__cp00AD__single.83a0ff17486ed3866aeed9f45f5b3389,broad,00AD,single,,Marketing,Ma­rketing,,
00050.45de99e8c120fddafe7c89fb3de1c14f,00050__salted__broad__cp200B__single.45de99e8c120fddafe7c89fb3de1c14f,broad,200B,single,,Insurance,In​surance,,
00050.45de99e8c120fddafe7c89fb3de1c14f,00050__salted__broad__cp200C__single.45de99e8c120fddafe7c89fb3de1c14f,broad,200C,single,,Insurance,In‌surance,,
00050.45de99e8c120fddafe7c89fb3de1c14f,00050__salted__broad__cp200D__single.45de99e8c120fddafe7c89fb3de1c14f,broad,200D,single,,Insurance,In‍surance,,
00050.45de99e8c120fddafe7c89fb3de1c14f,00050__salted__broad__cp00AD__single.45de99e8c120fddafe7c89fb3de1c14f,broad,00AD,single,,Insurance,In­surance,,
00051.8b17ce16ace4d5845e2299c0123e1f14,00051__salted__broad__cp200B__single.8b17ce16ace4d5845e2299c0123e1f14,broad,200B,single,,Membership,Me​mbership,,
00051.8b17ce16ace4d5845e2299c0123e1f14,00051__salted__broad__cp200C__single.8b17ce16ace4d5845e2299c0123e1f14,broad,200C,single,,Membership,Me‌mbership,,
00051.8b17ce16ace4d5845e2299c0123e1f14,00051__salted__broad__cp200D__single.8b17ce16ace4d5845e2299c0123e1f14,broad,200D,single,,Membership,Me‍mbership,,
00051.8b17ce16ace4d5845e2299c0123e1f14,00051__salted__broad__cp00AD__single.8b17ce16ace4d5845e2299c0123e1f14,broad,00AD,single,,Membership,Me­mbership,,
00051.fd20658f0e586d1f27f9396401f4981c,00051__salted__broad__cp200B__single.fd20658f0e586d1f27f9396401f4981c,broad,200B,single,,FORTUNE,FO​RTUNE,"fortune, opportunity, income","fo​rtune, op​portunity, in​come"
00051.fd20658f0e586d1f27f9396401f4981c,00051__salted__broad__cp200C__single.fd20658f0e586d1f27f9396401f4981c,broad,200C,single,,FORTUNE,FO‌RTUNE,"fortune, opportunity, income","fo‌rtune, op‌portunity, in‌come"
00051.fd20658f0e586d1f27f9396401f4981c,00051__salted__broad__cp200D__single.fd20658f0e586d1f27f9396401f4981c,broad,200D,single,,FORTUNE,FO‍RTUNE,"fortune, opportunity, income","fo‍rtune, op‍portunity, in‍come"
00051.fd20658f0e586d1f27f9396401f4981c,00051__salted__broad__cp00AD__single.fd20658f0e586d1f27f9396401f4981c,broad,00AD,single,,FORTUNE,FO­RTUNE,"fortune, opportunity, income","fo­rtune, op­portunity, in­come"
00052.edb775ef7470f35cd593d07e5a0466a8,00052__salted__broad__cp200B__single.edb775ef7470f35cd593d07e5a0466a8,broad,200B,single,,Mortgage,Mo​rtgage,,
00052.edb775ef7470f35cd593d07e5a0466a8,00052__salted__broad__cp200C__single.edb775ef7470f35cd593d07e5a0466a8,broad,200C,single,,Mortgage,Mo‌rtgage,,
00052.edb775ef7470f35cd593d07e5a0466a8,00052__salted__broad__cp200D__single.edb775ef7470f35cd593d07e5a0466a8,broad,200D,single,,Mortgage,Mo‍rtgage,,
00052.edb775ef7470f35cd593d07e5a0466a8,00052__salted__broad__cp00AD__single.edb775ef7470f35cd593d07e5a0466a8,broad,00AD,single,,Mortgage,Mo­rtgage,,
00053.6e5c80e892cad9c9e6b04abe49a9031e,00053__salted__broad__cp200B__single.6e5c80e892cad9c9e6b04abe49a9031e,broad,200B,single,,credit,cr​edit,,
00053.6e5c80e892cad9c9e6b04abe49a9031e,00053__salted__broad__cp200C__single.6e5c80e892cad9c9e6b04abe49a9031e,broad,200C,single,,credit,cr‌edit,,
00053.6e5c80e892cad9c9e6b04abe49a9031e,00053__salted__broad__cp200D__single.6e5c80e892cad9c9e6b04abe49a9031e,broad,200D,single,,credit,cr‍edit,,
00053.6e5c80e892cad9c9e6b04abe49a9031e,00053__salted__broad__cp00AD__single.6e5c80e892cad9c9e6b04abe49a9031e,broad,00AD,single,,credit,cr­edit,,
00053.d88d8b162ca1b7108221fb338cd7d0a5,00053__salted__broad__cp200B__single.d88d8b162ca1b7108221fb338cd7d0a5,broad,200B,single,,TEEN,TE​EN,,
00053.d88d8b162ca1b7108221fb338cd7d0a5,00053__salted__broad__cp200C__single.d88d8b162ca1b7108221fb338cd7d0a5,broad,200C,single,,TEEN,TE‌EN,,
00053.d88d8b162ca1b7108221fb338cd7d0a5,00053__salted__broad__cp200D__single.d88d8b162ca1b7108221fb338cd7d0a5,broad,200D,single,,TEEN,TE‍EN,,
00053.d88d8b162ca1b7108221fb338cd7d0a5,00053__salted__broad__cp00AD__single.d88d8b162ca1b7108221fb338cd7d0a5,broad,00AD,single,,TEEN,TE­EN,,
00055.58adfd0c60ebc04370658a76b9352aa1,00055__salted__broad__cp200B__single.58adfd0c60ebc04370658a76b9352aa1,broad,200B,single,,Gift,Gi​ft,,
00055.58adfd0c60ebc04370658a76b9352aa1,00055__salted__broad__cp200C__single.58adfd0c60ebc04370658a76b9352aa1,broad,200C,single,,Gift,Gi‌ft,,
00055.58adfd0c60ebc04370658a76b9352aa1,00055__salted__broad__cp200D__single.58adfd0c60ebc04370658a76b9352aa1,broad,200D,single,,Gift,Gi‍ft,,
00055.58adfd0c60ebc04370658a76b9352aa1,00055__salted__broad__cp00AD__single.58adfd0c60ebc04370658a76b9352aa1,broad,00AD,single,,Gift,Gi­ft,,
00056.c56d61cadd81b4ade0030c8dee384704,00056__salted__broad__cp200B__single.c56d61cadd81b4ade0030c8dee384704,broad,200B,single,,,,"OPTED, receive, offers","OP​TED, re​ceive, of​fers"
00056.c56d61cadd81b4ade0030c8dee384704,00056__salted__broad__cp200C__single.c56d61cadd81b4ade0030c8dee384704,broad,200C,single,,,,"OPTED, receive, offers","OP‌TED, re‌ceive, of‌fers"
00056.c56d61cadd81b4ade0030c8dee384704,00056__salted__broad__cp200D__single.c56d61cadd81b4ade0030c8dee384704,broad,200D,single,,,,"OPTED, receive, offers","OP‍TED, re‍ceive, of‍fers"
00056.c56d61cadd81b4ade0030c8dee384704,00056__salted__broad__cp00AD__single.c56d61cadd81b4ade0030c8dee384704,broad,00AD,single,,,,"OPTED, receive, offers","OP­TED, re­ceive, of­fers"
00057.0a2e17bde9485e999ac2259df38528e2,00057__salted__broad__cp200B__single.0a2e17bde9485e999ac2259df38528e2,broad,200B,single,,ADV,AD​V,,
00057.0a2e17bde9485e999ac2259df38528e2,00057__salted__broad__cp200C__single.0a2e17bde9485e999ac2259df38528e2,broad,200C,single,,ADV,AD‌V,,
00057.0a2e17bde9485e999ac2259df38528e2,00057__salted__broad__cp200D__single.0a2e17bde9485e999ac2259df38528e2,broad,200D,single,,ADV,AD‍V,,
00057.0a2e17bde9485e999ac2259df38528e2,00057__salted__broad__cp00AD__single.0a2e17bde9485e999ac2259df38528e2,broad,00AD,single,,ADV,AD­V,,
00059.d7351d4fe66fb96d83ffb65b4a60b3cc,00059__salted__broad__cp200B__single.d7351d4fe66fb96d83ffb65b4a60b3cc,broad,200B,single,,Incredible,In​credible,,
00059.d7351d4fe66fb96d83ffb65b4a60b3cc,00059__salted__broad__cp200C__single.d7351d4fe66fb96d83ffb65b4a60b3cc,broad,200C,single,,Incredible,In‌credible,,
00059.d7351d4fe66fb96d83ffb65b4a60b3cc,00059__salted__broad__cp200D__single.d7351d4fe66fb96d83ffb65b4a60b3cc,broad,200D,single,,Incredible,In‍credible,,
00059.d7351d4fe66fb96d83ffb65b4a60b3cc,00059__salted__broad__cp00AD__single.d7351d4fe66fb96d83ffb65b4a60b3cc,broad,00AD,single,,Incredible,In­credible,,
00059.dc5b9ea22c6848c97871f0d9576cc931,00059__salted__broad__cp200B__single.dc5b9ea22c6848c97871f0d9576cc931,broad,200B,single,,debt,de​bt,,
00059.dc5b9ea22c6848c97871f0d9576cc931,00059__salted__broad__cp200C__single.dc5b9ea22c6848c97871f0d9576cc931,broad,200C,single,,debt,de‌bt,,
00059.dc5b9ea22c6848c97871f0d9576cc931,00059__salted__broad__cp200D__single.dc5b9ea22c6848c97871f0d9576cc931,broad,200D,single,,debt,de‍bt,,
00059.dc5b9ea22c6848c97871f0d9576cc931,00059__salted__broad__cp00AD__single.dc5b9ea22c6848c97871f0d9576cc931,broad,00AD,single,,debt,de­bt,,
00060.639a625d0a724d7411e1d5e2e7cb2bc3,00060__salted__broad__cp200B__single.639a625d0a724d7411e1d5e2e7cb2bc3,broad,200B,single,,Guaranteed,Gu​aranteed,,
00060.639a625d0a724d7411e1d5e2e7cb2bc3,00060__salted__broad__cp200C__single.639a625d0a724d7411e1d5e2e7cb2bc3,broad,200C,single,,Guaranteed,Gu‌aranteed,,
00060.639a625d0a724d7411e1d5e2e7cb2bc3,00060__salted__broad__cp200D__single.639a625d0a724d7411e1d5e2e7cb2bc3,broad,200D,single,,Guaranteed,Gu‍aranteed,,
00060.639a625d0a724d7411e1d5e2e7cb2bc3,00060__salted__broad__cp00AD__single.639a625d0a724d7411e1d5e2e7cb2bc3,broad,00AD,single,,Guaranteed,Gu­aranteed,,
00060.ec71d52a6f585ace52f4a2a2be2adfce,00060__salted__broad__cp200B__single.ec71d52a6f585ace52f4a2a2be2adfce,broad,200B,single,,Investment,In​vestment,"Investment, Premium, Earn","In​vestment, Pr​emium, Ea​rn"
00060.ec71d52a6f585ace52f4a2a2be2adfce,00060__salted__broad__cp200C__single.ec71d52a6f585ace52f4a2a2be2adfce,broad,200C,single,,Investment,In‌vestment,"Investment, Premium, Earn","In‌vestment, Pr‌emium, Ea‌rn"
00060.ec71d52a6f585ace52f4a2a2be2adfce,00060__salted__broad__cp200D__single.ec71d52a6f585ace52f4a2a2be2adfce,broad,200D,single,,Investment,In‍vestment,"Investment, Premium, Earn","In‍vestment, Pr‍emium, Ea‍rn"
00060.ec71d52a6f585ace52f4a2a2be2adfce,00060__salted__broad__cp00AD__single.ec71d52a6f585ace52f4a2a2be2adfce,broad,00AD,single,,Investment,In­vestment,"Investment, Premium, Earn","In­vestment, Pr­emium, Ea­rn"
00063.2334fb4e465fc61e8406c75918ff72ed,00063__salted__broad__cp200B__single.2334fb4e465fc61e8406c75918ff72ed,broad,200B,single,,,,"Credit, Obligation, Consultation","Cr​edit, Ob​ligation, Co​nsultation"
00063.2334fb4e465fc61e8406c75918ff72ed,00063__salted__broad__cp200C__single.2334fb4e465fc61e8406c75918ff72ed,broad,200C,single,,,,"Credit, Obligation, Consultation","Cr‌edit, Ob‌ligation, Co‌nsultation"
00063.2334fb4e465fc61e8406c75918ff72ed,00063__salted__broad__cp200D__single.2334fb4e465fc61e8406c75918ff72ed,broad,200D,single,,,,"Credit, Obligation, Consultation","Cr‍edit, Ob‍ligation, Co‍nsultation"
00063.2334fb4e465fc61e8406c75918ff72ed,00063__salted__broad__cp00AD__single.2334fb4e465fc61e8406c75918ff72ed,broad,00AD,single,,,,"Credit, Obligation, Consultation","Cr­edit, Ob­ligation, Co­nsultation"
00063.98dc120045d9b6c675c286524bf893ba,00063__salted__broad__cp200B__single.98dc120045d9b6c675c286524bf893ba,broad,200B,single,,Incredible,In​credible,,
00063.98dc120045d9b6c675c286524bf893ba,00063__salted__broad__cp200C__single.98dc120045d9b6c675c286524bf893ba,broad,200C,single,,Incredible,In‌credible,,
00063.98dc120045d9b6c675c286524bf893ba,00063__salted__broad__cp200D__single.98dc120045d9b6c675c286524bf893ba,broad,200D,single,,Incredible,In‍credible,,
00063.98dc120045d9b6c675c286524bf893ba,00063__salted__broad__cp00AD__single.98dc120045d9b6c675c286524bf893ba,broad,00AD,single,,Incredible,In­credible,,
00065.6203de135559b319326445aafd68dbca,00065__salted__broad__cp200B__single.6203de135559b319326445aafd68dbca,broad,200B,single,,registration,re​gistration,"discount, prices, exciting","di​scount, pr​ices, ex​citing"
