message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,subject_original_tokens,subject_salted_tokens,body_original_tokens,body_salted_tokens
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200C__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,200C,fragment,,Assistance,A‌s‌s‌i‌s‌t‌a‌n‌c‌e,"confidentiality, Nigeria, presently","c‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l‌i‌t‌y, N‌i‌g‌e‌r‌i‌a, p‌r‌e‌s‌e‌n‌t‌l‌y"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200D__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,200D,fragment,,Assistance,A‍s‍s‍i‍s‍t‍a‍n‍c‍e,"confidentiality, Nigeria, presently","c‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l‍i‍t‍y, N‍i‍g‍e‍r‍i‍a, p‍r‍e‍s‍e‍n‍t‍l‍y"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp00AD__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,00AD,fragment,,Assistance,A­s­s­i­s­t­a­n­c­e,"confidentiality, Nigeria, presently","c­o­n­f­i­d­e­n­t­i­a­l­i­t­y, N­i­g­e­r­i­a, p­r­e­s­e­n­t­l­y"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200B__fragment.9099cfcce869f4ecf337fc666f04c11d,extended,200B,fragment,,,,Click,C​l​i​c​k
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200C__fragment.9099cfcce869f4ecf337fc666f04c11d,extended,200C,fragment,,,,Click,C‌l‌i‌c‌k
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200D__fragment.9099cfcce869f4ecf337fc666f04c11d,extended,200D,fragment,,,,Click,C‍l‍i‍c‍k
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp00AD__fragment.9099cfcce869f4ecf337fc666f04c11d,extended,00AD,fragment,,,,Click,C­l­i­c­k
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200B__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200B,fragment,,ADV,A​D​V,,
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200C__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200C,fragment,,ADV,A‌D‌V,,
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp200D__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,extended,200D,fragment,,ADV,A‍D‍V,,
00582.2db3b12f1cbf87ef3a64d26c35561a5b,00582__salted__extended__cp00AD__fragment.2db3b12f1cbf87ef3a64d26c35561a5b,extended,00AD,fragment,,ADV,A­D­V,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp200B__fragment.8b839b13833d7ca3abd6f6179ccc0286,extended,200B,fragment,,Loan,L​o​a​n,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp200C__fragment.8b839b13833d7ca3abd6f6179ccc0286,extended,200C,fragment,,Loan,L‌o‌a‌n,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp200D__fragment.8b839b13833d7ca3abd6f6179ccc0286,extended,200D,fragment,,Loan,L‍o‍a‍n,,
00602.8b839b13833d7ca3abd6f6179ccc0286,00602__salted__extended__cp00AD__fragment.8b839b13833d7ca3abd6f6179ccc0286,extended,00AD,fragment,,Loan,L­o­a­n,,
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp200B__fragment.e47bff6118d4ff6d98581fa6f40ab871,extended,200B,fragment,,,,"lagos, Nigeria, Attn","l​a​g​o​s, N​i​g​e​r​i​a, A​t​t​n"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp200C__fragment.e47bff6118d4ff6d98581fa6f40ab871,extended,200C,fragment,,,,"lagos, Nigeria, Attn","l‌a‌g‌o‌s, N‌i‌g‌e‌r‌i‌a, A‌t‌t‌n"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp200D__fragment.e47bff6118d4ff6d98581fa6f40ab871,extended,200D,fragment,,,,"lagos, Nigeria, Attn","l‍a‍g‍o‍s, N‍i‍g‍e‍r‍i‍a, A‍t‍t‍n"
00615.e47bff6118d4ff6d98581fa6f40ab871,00615__salted__extended__cp00AD__fragment.e47bff6118d4ff6d98581fa6f40ab871,extended,00AD,fragment,,,,"lagos, Nigeria, Attn","l­a­g­o­s, N­i­g­e­r­i­a, A­t­t­n"
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp200B__fragment.5b4f290bc474889ff457b314996553b1,extended,200B,fragment,,Guaranteed,G​u​a​r​a​n​t​e​e​d,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp200C__fragment.5b4f290bc474889ff457b314996553b1,extended,200C,fragment,,Guaranteed,G‌u‌a‌r‌a‌n‌t‌e‌e‌d,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp200D__fragment.5b4f290bc474889ff457b314996553b1,extended,200D,fragment,,Guaranteed,G‍u‍a‍r‍a‍n‍t‍e‍e‍d,,
00631.5b4f290bc474889ff457b314996553b1,00631__salted__extended__cp00AD__fragment.5b4f290bc474889ff457b314996553b1,extended,00AD,fragment,,Guaranteed,G­u­a­r­a­n­t­e­e­d,,
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp200B__fragment.f90d0f620d4a4c4976e1c5884333f329,extended,200B,fragment,,,,"resell, GUARANTEED, click","r​e​s​e​l​l, G​U​A​R​A​N​T​E​E​D, c​l​i​c​k"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp200C__fragment.f90d0f620d4a4c4976e1c5884333f329,extended,200C,fragment,,,,"resell, GUARANTEED, click","r‌e‌s‌e‌l‌l, G‌U‌A‌R‌A‌N‌T‌E‌E‌D, c‌l‌i‌c‌k"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp200D__fragment.f90d0f620d4a4c4976e1c5884333f329,extended,200D,fragment,,,,"resell, GUARANTEED, click","r‍e‍s‍e‍l‍l, G‍U‍A‍R‍A‍N‍T‍E‍E‍D, c‍l‍i‍c‍k"
00632.f90d0f620d4a4c4976e1c5884333f329,00632__salted__extended__cp00AD__fragment.f90d0f620d4a4c4976e1c5884333f329,extended,00AD,fragment,,,,"resell, GUARANTEED, click","r­e­s­e­l­l, G­U­A­R­A­N­T­E­E­D, c­l­i­c­k"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp200B__fragment.d177c04238b4299813b7d8cca9fb2f18,extended,200B,fragment,,,,"Insurance, click, Insurance","I​n​s​u​r​a​n​c​e, c​l​i​c​k, I​n​s​u​r​a​n​c​e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp200C__fragment.d177c04238b4299813b7d8cca9fb2f18,extended,200C,fragment,,,,"Insurance, click, Insurance","I‌n‌s‌u‌r‌a‌n‌c‌e, c‌l‌i‌c‌k, I‌n‌s‌u‌r‌a‌n‌c‌e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp200D__fragment.d177c04238b4299813b7d8cca9fb2f18,extended,200D,fragment,,,,"Insurance, click, Insurance","I‍n‍s‍u‍r‍a‍n‍c‍e, c‍l‍i‍c‍k, I‍n‍s‍u‍r‍a‍n‍c‍e"
00643.d177c04238b4299813b7d8cca9fb2f18,00643__salted__extended__cp00AD__fragment.d177c04238b4299813b7d8cca9fb2f18,extended,00AD,fragment,,,,"Insurance, click, Insurance","I­n­s­u­r­a­n­c­e, c­l­i­c­k, I­n­s­u­r­a­n­c­e"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp200B__fragment.2324b3351e766248275bace98fd3c7b3,extended,200B,fragment,,,,"affordable, affordable, fees","a​f​f​o​r​d​a​b​l​e, a​f​f​o​r​d​a​b​l​e, f​e​e​s"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp200C__fragment.2324b3351e766248275bace98fd3c7b3,extended,200C,fragment,,,,"affordable, affordable, fees","a‌f‌f‌o‌r‌d‌a‌b‌l‌e, a‌f‌f‌o‌r‌d‌a‌b‌l‌e, f‌e‌e‌s"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp200D__fragment.2324b3351e766248275bace98fd3c7b3,extended,200D,fragment,,,,"affordable, affordable, fees","a‍f‍f‍o‍r‍d‍a‍b‍l‍e, a‍f‍f‍o‍r‍d‍a‍b‍l‍e, f‍e‍e‍s"
00658.2324b3351e766248275bace98fd3c7b3,00658__salted__extended__cp00AD__fragment.2324b3351e766248275bace98fd3c7b3,extended,00AD,fragment,,,,"affordable, affordable, fees","a­f­f­o­r­d­a­b­l­e, a­f­f­o­r­d­a­b­l­e, f­e­e­s"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp200B__fragment.668ba8daca71e86de0ee5e412b177015,extended,200B,fragment,,,,"CONSULTATION, GUARANTEED","C​O​N​S​U​L​T​A​T​I​O​N, G​U​A​R​A​N​T​E​E​D"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp200C__fragment.668ba8daca71e86de0ee5e412b177015,extended,200C,fragment,,,,"CONSULTATION, GUARANTEED","C‌O‌N‌S‌U‌L‌T‌A‌T‌I‌O‌N, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp200D__fragment.668ba8daca71e86de0ee5e412b177015,extended,200D,fragment,,,,"CONSULTATION, GUARANTEED","C‍O‍N‍S‍U‍L‍T‍A‍T‍I‍O‍N, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
00659.668ba8daca71e86de0ee5e412b177015,00659__salted__extended__cp00AD__fragment.668ba8daca71e86de0ee5e412b177015,extended,00AD,fragment,,,,"CONSULTATION, GUARANTEED","C­O­N­S­U­L­T­A­T­I­O­N, G­U­A­R­A­N­T­E­E­D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp200B__fragment.4baa9521293a04306b038be1f65d4471,extended,200B,fragment,,,,"CONSULTATION, GUARANTEED","C​O​N​S​U​L​T​A​T​I​O​N, G​U​A​R​A​N​T​E​E​D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp200C__fragment.4baa9521293a04306b038be1f65d4471,extended,200C,fragment,,,,"CONSULTATION, GUARANTEED","C‌O‌N‌S‌U‌L‌T‌A‌T‌I‌O‌N, G‌U‌A‌R‌A‌N‌T‌E‌E‌D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp200D__fragment.4baa9521293a04306b038be1f65d4471,extended,200D,fragment,,,,"CONSULTATION, GUARANTEED","C‍O‍N‍S‍U‍L‍T‍A‍T‍I‍O‍N, G‍U‍A‍R‍A‍N‍T‍E‍E‍D"
00663.4baa9521293a04306b038be1f65d4471,00663__salted__extended__cp00AD__fragment.4baa9521293a04306b038be1f65d4471,extended,00AD,fragment,,,,"CONSULTATION, GUARANTEED","C­O­N­S­U­L­T­A­T­I­O­N, G­U­A­R­A­N­T­E­E­D"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp200B__fragment.6bf743b1b5bdfe9340d438c0661e4bff,extended,200B,fragment,,,,"Earn, Annuity, Annuity","E​a​r​n, A​n​n​u​i​t​y, A​n​n​u​i​t​y"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp200C__fragment.6bf743b1b5bdfe9340d438c0661e4bff,extended,200C,fragment,,,,"Earn, Annuity, Annuity","E‌a‌r‌n, A‌n‌n‌u‌i‌t‌y, A‌n‌n‌u‌i‌t‌y"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp200D__fragment.6bf743b1b5bdfe9340d438c0661e4bff,extended,200D,fragment,,,,"Earn, Annuity, Annuity","E‍a‍r‍n, A‍n‍n‍u‍i‍t‍y, A‍n‍n‍u‍i‍t‍y"
00667.6bf743b1b5bdfe9340d438c0661e4bff,00667__salted__extended__cp00AD__fragment.6bf743b1b5bdfe9340d438c0661e4bff,extended,00AD,fragment,,,,"Earn, Annuity, Annuity","E­a­r­n, A­n­n­u­i­t­y, A­n­n­u­i­t­y"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp200B__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,"mortgage, loan, loan","m​o​r​t​g​a​g​e, l​o​a​n, l​o​a​n"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp200C__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,"mortgage, loan, loan","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, l‌o‌a‌n"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp200D__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,"mortgage, loan, loan","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, l‍o‍a‍n"
00678.7c54f6e0fac3e7d26a9513d2c60e2b98,00678__salted__extended__cp00AD__fragment.7c54f6e0fac3e7d26a9513d2c60e2b98,extended,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,"mortgage, loan, loan","m­o­r­t­g­a­g­e, l­o­a­n, l­o­a­n"
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp200B__fragment.e8df67f239cb166c5a8a78401eeeb1ba,extended,200B,fragment,,Ordering,O​r​d​e​r​i​n​g,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp200C__fragment.e8df67f239cb166c5a8a78401eeeb1ba,extended,200C,fragment,,Ordering,O‌r‌d‌e‌r‌i‌n‌g,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp200D__fragment.e8df67f239cb166c5a8a78401eeeb1ba,extended,200D,fragment,,Ordering,O‍r‍d‍e‍r‍i‍n‍g,,
00680.e8df67f239cb166c5a8a78401eeeb1ba,00680__salted__extended__cp00AD__fragment.e8df67f239cb166c5a8a78401eeeb1ba,extended,00AD,fragment,,Ordering,O­r­d­e­r­i­n­g,,
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200B__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200B,fragment,,,,"Guaranteed, herbal, Click","G​u​a​r​a​n​t​e​e​d, h​e​r​b​a​l, C​l​i​c​k"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200C__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200C,fragment,,,,"Guaranteed, herbal, Click","G‌u‌a‌r‌a‌n‌t‌e‌e‌d, h‌e‌r‌b‌a‌l, C‌l‌i‌c‌k"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200D__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200D,fragment,,,,"Guaranteed, herbal, Click","G‍u‍a‍r‍a‍n‍t‍e‍e‍d, h‍e‍r‍b‍a‍l, C‍l‍i‍c‍k"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp00AD__fragment.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,00AD,fragment,,,,"Guaranteed, herbal, Click","G­u­a­r­a­n­t­e­e­d, h­e­r­b­a­l, C­l­i­c­k"
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200B__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200B,fragment,,adv,a​d​v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200C__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200C,fragment,,adv,a‌d‌v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200D__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200D,fragment,,adv,a‍d‍v,,
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp00AD__fragment.2d221d167d2814a6a6bc7a74b65bcb0e,extended,00AD,fragment,,adv,a­d­v,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200B__fragment.ea27d8eea96c7d361ea78613d0a3c481,extended,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200C__fragment.ea27d8eea96c7d361ea78613d0a3c481,extended,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200D__fragment.ea27d8eea96c7d361ea78613d0a3c481,extended,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,,
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp00AD__fragment.ea27d8eea96c7d361ea78613d0a3c481,extended,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200B__fragment.df125edb37f19c87784942c7b2b164a1,extended,200B,fragment,,Monthly,M​o​n​t​h​l​y,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200C__fragment.df125edb37f19c87784942c7b2b164a1,extended,200C,fragment,,Monthly,M‌o‌n‌t‌h‌l‌y,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200D__fragment.df125edb37f19c87784942c7b2b164a1,extended,200D,fragment,,Monthly,M‍o‍n‍t‍h‍l‍y,,
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp00AD__fragment.df125edb37f19c87784942c7b2b164a1,extended,00AD,fragment,,Monthly,M­o­n­t­h­l­y,,
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200B__fragment.5116018237368c3633823b2d24f8ac86,extended,200B,fragment,,,,"Sightings, Sightings, sightings","S​i​g​h​t​i​n​g​s, S​i​g​h​t​i​n​g​s, s​i​g​h​t​i​n​g​s"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200C__fragment.5116018237368c3633823b2d24f8ac86,extended,200C,fragment,,,,"Sightings, Sightings, sightings","S‌i‌g‌h‌t‌i‌n‌g‌s, S‌i‌g‌h‌t‌i‌n‌g‌s, s‌i‌g‌h‌t‌i‌n‌g‌s"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200D__fragment.5116018237368c3633823b2d24f8ac86,extended,200D,fragment,,,,"Sightings, Sightings, sightings","S‍i‍g‍h‍t‍i‍n‍g‍s, S‍i‍g‍h‍t‍i‍n‍g‍s, s‍i‍g‍h‍t‍i‍n‍g‍s"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp00AD__fragment.5116018237368c3633823b2d24f8ac86,extended,00AD,fragment,,,,"Sightings, Sightings, sightings","S­i­g­h­t­i­n­g­s, S­i­g­h­t­i­n­g­s, s­i­g­h­t­i­n­g­s"
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200B__fragment.2495a50c4eab3755f338b5fe589dd52d,extended,200B,fragment,,WHOLESALE,W​H​O​L​E​S​A​L​E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200C__fragment.2495a50c4eab3755f338b5fe589dd52d,extended,200C,fragment,,WHOLESALE,W‌H‌O‌L‌E‌S‌A‌L‌E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200D__fragment.2495a50c4eab3755f338b5fe589dd52d,extended,200D,fragment,,WHOLESALE,W‍H‍O‍L‍E‍S‍A‍L‍E,,
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp00AD__fragment.2495a50c4eab3755f338b5fe589dd52d,extended,00AD,fragment,,WHOLESALE,W­H­O­L­E­S­A­L­E,,
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200B__fragment.10deb784a63c0bdc5e78b019720f3e9f,extended,200B,fragment,,Adv,A​d​v,"premium, receive, receive","p​r​e​m​i​u​m, r​e​c​e​i​v​e, r​e​c​e​i​v​e"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200C__fragment.10deb784a63c0bdc5e78b019720f3e9f,extended,200C,fragment,,Adv,A‌d‌v,"premium, receive, receive","p‌r‌e‌m‌i‌u‌m, r‌e‌c‌e‌i‌v‌e, r‌e‌c‌e‌i‌v‌e"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200D__fragment.10deb784a63c0bdc5e78b019720f3e9f,extended,200D,fragment,,Adv,A‍d‍v,"premium, receive, receive","p‍r‍e‍m‍i‍u‍m, r‍e‍c‍e‍i‍v‍e, r‍e‍c‍e‍i‍v‍e"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp00AD__fragment.10deb784a63c0bdc5e78b019720f3e9f,extended,00AD,fragment,,Adv,A­d­v,"premium, receive, receive","p­r­e­m­i­u­m, r­e­c­e­i­v­e, r­e­c­e­i­v­e"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200B__fragment.ce4777381c2bc6bee30bef6bd274233f,extended,200B,fragment,,Mortgage,M​o​r​t​g​a​g​e,"mortgage, loan, loan","m​o​r​t​g​a​g​e, l​o​a​n, l​o​a​n"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200C__fragment.ce4777381c2bc6bee30bef6bd274233f,extended,200C,fragment,,Mortgage,M‌o‌r‌t‌g‌a‌g‌e,"mortgage, loan, loan","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, l‌o‌a‌n"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200D__fragment.ce4777381c2bc6bee30bef6bd274233f,extended,200D,fragment,,Mortgage,M‍o‍r‍t‍g‍a‍g‍e,"mortgage, loan, loan","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, l‍o‍a‍n"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp00AD__fragment.ce4777381c2bc6bee30bef6bd274233f,extended,00AD,fragment,,Mortgage,M­o­r­t­g­a­g­e,"mortgage, loan, loan","m­o­r­t­g­a­g­e, l­o­a­n, l­o­a­n"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200B__fragment.c2da75286819a139e27438ca5c5ba762,extended,200B,fragment,,,,ordering,o​r​d​e​r​i​n​g
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200C__fragment.c2da75286819a139e27438ca5c5ba762,extended,200C,fragment,,,,ordering,o‌r‌d‌e‌r‌i‌n‌g
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200D__fragment.c2da75286819a139e27438ca5c5ba762,extended,200D,fragment,,,,ordering,o‍r‍d‍e‍r‍i‍n‍g
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp00AD__fragment.c2da75286819a139e27438ca5c5ba762,extended,00AD,fragment,,,,ordering,o­r­d­e­r­i­n­g
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200B__fragment.e31568dff471c947d42869ae2f8f0779,extended,200B,fragment,,Insurance,I​n​s​u​r​a​n​c​e,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200C__fragment.e31568dff471c947d42869ae2f8f0779,extended,200C,fragment,,Insurance,I‌n‌s‌u‌r‌a‌n‌c‌e,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200D__fragment.e31568dff471c947d42869ae2f8f0779,extended,200D,fragment,,Insurance,I‍n‍s‍u‍r‍a‍n‍c‍e,,
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp00AD__fragment.e31568dff471c947d42869ae2f8f0779,extended,00AD,fragment,,Insurance,I­n­s­u­r­a­n­c­e,,
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200B__fragment.61fe820f7755e4b4e66e715ea667b338,extended,200B,fragment,,,,"earn, secrets, receive","e​a​r​n, s​e​c​r​e​t​s, r​e​c​e​i​v​e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200C__fragment.61fe820f7755e4b4e66e715ea667b338,extended,200C,fragment,,,,"earn, secrets, receive","e‌a‌r‌n, s‌e‌c‌r‌e‌t‌s, r‌e‌c‌e‌i‌v‌e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200D__fragment.61fe820f7755e4b4e66e715ea667b338,extended,200D,fragment,,,,"earn, secrets, receive","e‍a‍r‍n, s‍e‍c‍r‍e‍t‍s, r‍e‍c‍e‍i‍v‍e"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp00AD__fragment.61fe820f7755e4b4e66e715ea667b338,extended,00AD,fragment,,,,"earn, secrets, receive","e­a­r­n, s­e­c­r­e­t­s, r­e­c­e­i­v­e"
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp200B__fragment.1f29c490fd2bd8581d19e3e193978a3d,extended,200B,fragment,,GUARANTEED,G​U​A​R​A​N​T​E​E​D,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp200C__fragment.1f29c490fd2bd8581d19e3e193978a3d,extended,200C,fragment,,GUARANTEED,G‌U‌A‌R‌A‌N‌T‌E‌E‌D,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp200D__fragment.1f29c490fd2bd8581d19e3e193978a3d,extended,200D,fragment,,GUARANTEED,G‍U‍A‍R‍A‍N‍T‍E‍E‍D,,
00796.1f29c490fd2bd8581d19e3e193978a3d,00796__salted__extended__cp00AD__fragment.1f29c490fd2bd8581d19e3e193978a3d,extended,00AD,fragment,,GUARANTEED,G­U­A­R­A­N­T­E­E­D,,
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp200B__fragment.8abdd26ba778758f5e46b84a54ac62f4,extended,200B,fragment,,,,"mortgage, loan, fees","m​o​r​t​g​a​g​e, l​o​a​n, f​e​e​s"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp200C__fragment.8abdd26ba778758f5e46b84a54ac62f4,extended,200C,fragment,,,,"mortgage, loan, fees","m‌o‌r‌t‌g‌a‌g‌e, l‌o‌a‌n, f‌e‌e‌s"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp200D__fragment.8abdd26ba778758f5e46b84a54ac62f4,extended,200D,fragment,,,,"mortgage, loan, fees","m‍o‍r‍t‍g‍a‍g‍e, l‍o‍a‍n, f‍e‍e‍s"
00807.8abdd26ba778758f5e46b84a54ac62f4,00807__salted__extended__cp00AD__fragment.8abdd26ba778758f5e46b84a54ac62f4,extended,00AD,fragment,,,,"mortgage, loan, fees","m­o­r­t­g­a­g­e, l­o­a­n, f­e­e­s"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp200B__fragment.bceaa748f9cee012c466212d8a608acf,extended,200B,fragment,,,,"earning, Secrets, MLM","e​a​r​n​i​n​g, S​e​c​r​e​t​s, M​L​M"
00810.bceaa748f9cee012c466212d8a608acf,00810__salted__extended__cp200C__fragment.bceaa748f9cee012c466212d8a608acf,extended,200C,fragment,,,,"earning, Secrets, MLM","e‌a‌r‌n‌i‌n‌g, S‌e‌c‌r‌e‌t‌s, M‌L‌M"
