message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__strict__cp200D__fragment.cec5f611ae665ff0add6c4928d47f2be,strict,200D,fragment,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""N‍B‍C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""O‍p‍r‍a‍h"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00160.cec5f611ae665ff0add6c4928d47f2be,00160__salted__strict__cp00AD__fragment.cec5f611ae665ff0add6c4928d47f2be,strict,00AD,fragment,,1,3,True,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 22, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NBC"", ""salted_token"": ""N­B­C"", ""start"": 88, ""end"": 91, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Oprah"", ""salted_token"": ""O­p­r­a­h"", ""start"": 107, ""end"": 112, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__strict__cp200B__fragment.86268e75abd1bd4bda4d6c129681df34,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""e​a​r​n"", ""start"": 465, ""end"": 469, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__strict__cp200C__fragment.86268e75abd1bd4bda4d6c129681df34,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""e‌a‌r‌n"", ""start"": 465, ""end"": 469, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__strict__cp200D__fragment.86268e75abd1bd4bda4d6c129681df34,strict,200D,fragment,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""e‍a‍r‍n"", ""start"": 465, ""end"": 469, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00169.86268e75abd1bd4bda4d6c129681df34,00169__salted__strict__cp00AD__fragment.86268e75abd1bd4bda4d6c129681df34,strict,00AD,fragment,,0,2,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""e­a­r­n"", ""start"": 465, ""end"": 469, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 2773, ""end"": 2781, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp200B__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,strict,200B,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp200C__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,strict,200C,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp200D__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,strict,200D,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00173.e10eb62e2c7808674c43d6a5e9e08a1c,00173__salted__strict__cp00AD__fragment.e10eb62e2c7808674c43d6a5e9e08a1c,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 10, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp200B__fragment.ef2f7cf60806a96b59f4477b025580ee,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""N​I​G​E​R​I​A"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""N​I​G​E​R​I​A"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp200C__fragment.ef2f7cf60806a96b59f4477b025580ee,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""N‌I‌G‌E‌R‌I‌A"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""N‌I‌G‌E‌R‌I‌A"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp200D__fragment.ef2f7cf60806a96b59f4477b025580ee,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""N‍I‍G‍E‍R‍I‍A"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""N‍I‍G‍E‍R‍I‍A"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00179.ef2f7cf60806a96b59f4477b025580ee,00179__salted__strict__cp00AD__fragment.ef2f7cf60806a96b59f4477b025580ee,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""NIGERIA"", ""salted_token"": ""N­I­G­E­R­I­A"", ""start"": 1302, ""end"": 1309, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""NIGERIA"", ""salted_token"": ""N­I­G­E­R­I­A"", ""start"": 1499, ""end"": 1506, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 1730, ""end"": 1737, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp200B__fragment.751cb63992e172566b3a296d970c425d,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p​r​o​m​o​t​i​o​n"", ""start"": 487, ""end"": 496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp200C__fragment.751cb63992e172566b3a296d970c425d,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 487, ""end"": 496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp200D__fragment.751cb63992e172566b3a296d970c425d,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 487, ""end"": 496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00180.751cb63992e172566b3a296d970c425d,00180__salted__strict__cp00AD__fragment.751cb63992e172566b3a296d970c425d,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p­r­o­m­o­t­i­o­n"", ""start"": 487, ""end"": 496, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp200B__fragment.1b9ba0f95506a6f2bf256f40fad0687d,strict,200B,fragment,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P​o​s​t​a​l"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A​T​T​A​I​N​E​D"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp200C__fragment.1b9ba0f95506a6f2bf256f40fad0687d,strict,200C,fragment,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P‌o‌s‌t‌a‌l"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A‌T‌T‌A‌I‌N‌E‌D"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp200D__fragment.1b9ba0f95506a6f2bf256f40fad0687d,strict,200D,fragment,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P‍o‍s‍t‍a‍l"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A‍T‍T‍A‍I‍N‍E‍D"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00182.1b9ba0f95506a6f2bf256f40fad0687d,00182__salted__strict__cp00AD__fragment.1b9ba0f95506a6f2bf256f40fad0687d,strict,00AD,fragment,,0,3,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P­o­s­t­a­l"", ""start"": 4056, ""end"": 4062, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A­T­T­A­I­N­E­D"", ""start"": 5617, ""end"": 5625, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp200B__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m​a​i​l​i​n​g​s"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp200C__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‌a‌i‌l‌i‌n‌g‌s"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp200D__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00186.a66b4fc4ab114c9cb37e1a31d1ea1aeb,00186__salted__strict__cp00AD__fragment.a66b4fc4ab114c9cb37e1a31d1ea1aeb,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 1089, ""end"": 1097, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp200B__fragment.b12197b37ceb97fa0cd802566c1e08db,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t​o​l​l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p​r​o​m​o​t​i​o​n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp200C__fragment.b12197b37ceb97fa0cd802566c1e08db,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t‌o‌l‌l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp200D__fragment.b12197b37ceb97fa0cd802566c1e08db,strict,200D,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t‍o‍l‍l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00188.b12197b37ceb97fa0cd802566c1e08db,00188__salted__strict__cp00AD__fragment.b12197b37ceb97fa0cd802566c1e08db,strict,00AD,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t­o­l­l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p­r­o­m­o­t­i­o­n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp200B__fragment.ee2ea200e7efa602221c6492f9d9d8c0,strict,200B,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t​o​l​l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p​r​o​m​o​t​i​o​n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp200C__fragment.ee2ea200e7efa602221c6492f9d9d8c0,strict,200C,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t‌o‌l‌l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp200D__fragment.ee2ea200e7efa602221c6492f9d9d8c0,strict,200D,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t‍o‍l‍l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00190.ee2ea200e7efa602221c6492f9d9d8c0,00190__salted__strict__cp00AD__fragment.ee2ea200e7efa602221c6492f9d9d8c0,strict,00AD,fragment,,0,2,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t­o­l­l"", ""start"": 403, ""end"": 407, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p­r­o­m­o­t­i­o­n"", ""start"": 1542, ""end"": 1551, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp200B__fragment.9ff80a41f015b7a6c409732e41c0df07,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p​r​o​m​o​t​i​o​n"", ""start"": 444, ""end"": 453, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp200C__fragment.9ff80a41f015b7a6c409732e41c0df07,strict,200C,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 444, ""end"": 453, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp200D__fragment.9ff80a41f015b7a6c409732e41c0df07,strict,200D,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 444, ""end"": 453, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00191.9ff80a41f015b7a6c409732e41c0df07,00191__salted__strict__cp00AD__fragment.9ff80a41f015b7a6c409732e41c0df07,strict,00AD,fragment,,0,1,True,[],"[{""original_token"": ""promotion"", ""salted_token"": ""p­r­o­m­o­t­i­o­n"", ""start"": 444, ""end"": 453, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp200B__fragment.dd21040c7757d477c967ae71b537810e,strict,200B,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S​Y​S​T​E​M​W​O​R​K​S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp200C__fragment.dd21040c7757d477c967ae71b537810e,strict,200C,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp200D__fragment.dd21040c7757d477c967ae71b537810e,strict,200D,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00196.dd21040c7757d477c967ae71b537810e,00196__salted__strict__cp00AD__fragment.dd21040c7757d477c967ae71b537810e,strict,00AD,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S­Y­S­T­E­M­W­O­R­K­S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00198.150ad975a44e356b479b88d8b57edc40,00198__salted__strict__cp200B__fragment.150ad975a44e356b479b88d8b57edc40,strict,200B,fragment,,0,1,True,[],"[{""original_token"": ""toll"", ""salted_token"": ""t​o​l​l"", ""start"": 804, ""end"": 808, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
